date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Nov-03-2024 to Nov-09-2024,MN,Walker Lake,1.58,46.43529,-95.6774,6658543,2024-11-03,2024-11-09,Walker Lake </br> 1.58%
Nov-03-2024 to Nov-09-2024,MN,Otter Tail Lake,0.04,46.39913,-95.6616,6658551,2024-11-03,2024-11-09,Otter Tail Lake </br> 0.04%
Nov-03-2024 to Nov-09-2024,MN,Fish Lake,1.25,46.35723,-95.9298,6658667,2024-11-03,2024-11-09,Fish Lake </br> 1.25%
Nov-03-2024 to Nov-09-2024,MN,East Lost Lake,0.57,46.35794,-95.7784,6658673,2024-11-03,2024-11-09,East Lost Lake </br> 0.57%
Nov-03-2024 to Nov-09-2024,MN,Lake Blanche,0.06,46.34794,-95.6593,6658711,2024-11-03,2024-11-09,Lake Blanche </br> 0.06%
Nov-03-2024 to Nov-09-2024,MN,West Battle Lake,0.04,46.29477,-95.6589,6658833,2024-11-03,2024-11-09,West Battle Lake </br> 0.04%
Nov-03-2024 to Nov-09-2024,MN,East Battle Lake,0.1,46.29551,-95.5496,6658837,2024-11-03,2024-11-09,East Battle Lake </br> 0.1%
Nov-03-2024 to Nov-09-2024,MN,Wall Lake,0.28,46.27333,-95.9643,6658861,2024-11-03,2024-11-09,Wall Lake </br> 0.28%
Nov-03-2024 to Nov-09-2024,MN,Clitherall Lake,0.1,46.25042,-95.6664,6658899,2024-11-03,2024-11-09,Clitherall Lake </br> 0.1%
Nov-03-2024 to Nov-09-2024,ND,Grass Lake,7.12,46.09872,-97.2381,6675304,2024-11-03,2024-11-09,Grass Lake </br> 7.12%
Nov-03-2024 to Nov-09-2024,MN,Albert Lake,0.68,46.92656,-95.7564,6689713,2024-11-03,2024-11-09,Albert Lake </br> 0.68%
Nov-03-2024 to Nov-09-2024,ME,Webb Lake,0.33,44.69607,-70.4478,6709789,2024-11-03,2024-11-09,Webb Lake </br> 0.33%
Nov-03-2024 to Nov-09-2024,ME,Ellis Pond,0.29,44.66007,-70.6759,6709797,2024-11-03,2024-11-09,Ellis Pond </br> 0.29%
Nov-03-2024 to Nov-09-2024,ME,Sabattus Pond,27.26,44.1467,-70.0984,6711483,2024-11-03,2024-11-09,Sabattus Pond </br> 27.26%
Nov-03-2024 to Nov-09-2024,ME,Lake Auburn,0.13,44.14685,-70.2526,6711485,2024-11-03,2024-11-09,Lake Auburn </br> 0.13%
Nov-03-2024 to Nov-09-2024,ME,Thompson Lake,0.11,44.0723,-70.4889,6711523,2024-11-03,2024-11-09,Thompson Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,ME,Taylor Pond,0.13,44.10628,-70.2794,6711533,2024-11-03,2024-11-09,Taylor Pond </br> 0.13%
Nov-03-2024 to Nov-09-2024,ME,Pleasant Lake,0.12,44.03691,-70.5249,6718889,2024-11-03,2024-11-09,Pleasant Lake </br> 0.12%
Nov-03-2024 to Nov-09-2024,ME,Brandy Pond,0.14,43.95544,-70.5897,6719641,2024-11-03,2024-11-09,Brandy Pond </br> 0.14%
Nov-03-2024 to Nov-09-2024,ME,Peabody Pond,0.31,43.94445,-70.6877,6719667,2024-11-03,2024-11-09,Peabody Pond </br> 0.31%
Nov-03-2024 to Nov-09-2024,ME,Panther Pond,0.11,43.92643,-70.4679,6719681,2024-11-03,2024-11-09,Panther Pond </br> 0.11%
Nov-03-2024 to Nov-09-2024,ME,Sebago Lake Basin,0.24,43.85611,-70.5483,6719717,2024-11-03,2024-11-09,Sebago Lake Basin </br> 0.24%
Nov-03-2024 to Nov-09-2024,ME,Upper Bay,0.38,43.87862,-70.4132,6719733,2024-11-03,2024-11-09,Upper Bay </br> 0.38%
Nov-03-2024 to Nov-09-2024,NH,Squam Lake,0.17,43.75096,-71.5248,6729259,2024-11-03,2024-11-09,Squam Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,NH,Newfound Lake,0.31,43.6602,-71.7686,6729343,2024-11-03,2024-11-09,Newfound Lake </br> 0.31%
Nov-03-2024 to Nov-09-2024,NH,Lake Waukewan,0.22,43.66188,-71.5318,6738156,2024-11-03,2024-11-09,Lake Waukewan </br> 0.22%
Nov-03-2024 to Nov-09-2024,NH,Lake Wentworth,0.15,43.59693,-71.1569,6738198,2024-11-03,2024-11-09,Lake Wentworth </br> 0.15%
Nov-03-2024 to Nov-09-2024,NH,Merrymeeting Lake,0.63,43.48774,-71.1571,6738920,2024-11-03,2024-11-09,Merrymeeting Lake </br> 0.63%
Nov-03-2024 to Nov-09-2024,NH,Webster Lake,0.26,43.47029,-71.6865,6738922,2024-11-03,2024-11-09,Webster Lake </br> 0.26%
Nov-03-2024 to Nov-09-2024,NH,Pleasant Lake,0.23,43.42593,-71.9534,6760512,2024-11-03,2024-11-09,Pleasant Lake </br> 0.23%
Nov-03-2024 to Nov-09-2024,WI,Presque Isle Lake,0.14,46.22258,-89.7798,6792133,2024-11-03,2024-11-09,Presque Isle Lake </br> 0.14%
Nov-03-2024 to Nov-09-2024,WI,Nocquebay Lake 118,0.4,45.25674,-87.9077,6818344,2024-11-03,2024-11-09,Nocquebay Lake 118 </br> 0.4%
Nov-03-2024 to Nov-09-2024,WI,White Potato Lake,0.47,45.14429,-88.2108,6819818,2024-11-03,2024-11-09,White Potato Lake </br> 0.47%
Nov-03-2024 to Nov-09-2024,MI,Ned Lake,0.78,46.44994,-88.3319,6829781,2024-11-03,2024-11-09,Ned Lake </br> 0.78%
Nov-03-2024 to Nov-09-2024,MI,Michigamme Reservoir,0.7,46.17884,-88.2104,6830759,2024-11-03,2024-11-09,Michigamme Reservoir </br> 0.7%
Nov-03-2024 to Nov-09-2024,MI,Fumee Lake,5.93,45.82632,-87.9747,6840347,2024-11-03,2024-11-09,Fumee Lake </br> 5.93%
Nov-03-2024 to Nov-09-2024,WI,Halsey Lake,26.15,45.84794,-88.6328,6842481,2024-11-03,2024-11-09,Halsey Lake </br> 26.15%
Nov-03-2024 to Nov-09-2024,MI,Lake Antoine,0.5,45.83705,-88.0323,6842499,2024-11-03,2024-11-09,Lake Antoine </br> 0.5%
Nov-03-2024 to Nov-09-2024,WI,Lake Butte des Morts,10.88,44.06998,-88.6385,6863055,2024-11-03,2024-11-09,Lake Butte des Morts </br> 10.88%
Nov-03-2024 to Nov-09-2024,WI,Puckaway Lake,3.52,43.75654,-89.1711,6866527,2024-11-03,2024-11-09,Puckaway Lake </br> 3.52%
Nov-03-2024 to Nov-09-2024,WI,Mason Lake,14.07,43.65788,-89.6085,6866613,2024-11-03,2024-11-09,Mason Lake </br> 14.07%
Nov-03-2024 to Nov-09-2024,VA,Claytor Lake,0.42,37.04966,-80.6399,6883548,2024-11-03,2024-11-09,Claytor Lake </br> 0.42%
Nov-03-2024 to Nov-09-2024,MN,Geneva Lake,29.19,43.79228,-93.2734,7014901,2024-11-03,2024-11-09,Geneva Lake </br> 29.19%
Nov-03-2024 to Nov-09-2024,MN,Upper Rice Lake,0.73,47.39444,-95.2952,7027747,2024-11-03,2024-11-09,Upper Rice Lake </br> 0.73%
Nov-03-2024 to Nov-09-2024,MN,Roy Lake,1.86,47.31736,-95.5519,7028003,2024-11-03,2024-11-09,Roy Lake </br> 1.86%
Nov-03-2024 to Nov-09-2024,MN,North Twin Lake,2.06,47.25637,-95.645,7028251,2024-11-03,2024-11-09,North Twin Lake </br> 2.06%
Nov-03-2024 to Nov-09-2024,MN,South Twin Lake,0.6,47.23271,-95.6449,7028377,2024-11-03,2024-11-09,South Twin Lake </br> 0.6%
Nov-03-2024 to Nov-09-2024,MN,Tulaby Lake,3.29,47.15106,-95.6037,7029157,2024-11-03,2024-11-09,Tulaby Lake </br> 3.29%
Nov-03-2024 to Nov-09-2024,MN,White Earth Lake,0.13,47.12738,-95.7553,7029221,2024-11-03,2024-11-09,White Earth Lake </br> 0.13%
Nov-03-2024 to Nov-09-2024,MN,Big Rat Lake,2.97,47.09251,-95.6628,7029509,2024-11-03,2024-11-09,Big Rat Lake </br> 2.97%
Nov-03-2024 to Nov-09-2024,MN,Strawberry Lake,0.31,47.07128,-95.7,7029583,2024-11-03,2024-11-09,Strawberry Lake </br> 0.31%
Nov-03-2024 to Nov-09-2024,MN,Maple Lake,7.72,47.65893,-96.1598,7053191,2024-11-03,2024-11-09,Maple Lake </br> 7.72%
Nov-03-2024 to Nov-09-2024,MN,Clearwater Lake,0.39,47.73413,-95.19,7054479,2024-11-03,2024-11-09,Clearwater Lake </br> 0.39%
Nov-03-2024 to Nov-09-2024,MN,Pine Lake,0.24,47.69354,-95.5263,7054789,2024-11-03,2024-11-09,Pine Lake </br> 0.24%
Nov-03-2024 to Nov-09-2024,MN,Sea Gull Lake,0.1,48.13347,-90.9344,7092575,2024-11-03,2024-11-09,Sea Gull Lake </br> 0.1%
Nov-03-2024 to Nov-09-2024,MN,Gunflint Lake,0.49,48.10001,-90.6739,7092631,2024-11-03,2024-11-09,Gunflint Lake </br> 0.49%
Nov-03-2024 to Nov-09-2024,MN,Iron Lake,0.26,48.22773,-91.9315,7095015,2024-11-03,2024-11-09,Iron Lake </br> 0.26%
Nov-03-2024 to Nov-09-2024,MN,Kekekabic Lake,0.09,48.0655,-91.1865,7095681,2024-11-03,2024-11-09,Kekekabic Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,MN,South Arm Knife Lake,0.12,48.102,-91.1822,7097721,2024-11-03,2024-11-09,South Arm Knife Lake </br> 0.12%
Nov-03-2024 to Nov-09-2024,MN,Basswood Lake,0.33,48.05634,-91.6322,7097779,2024-11-03,2024-11-09,Basswood Lake </br> 0.33%
Nov-03-2024 to Nov-09-2024,MN,Lac la Croix,0.14,48.31834,-92.121,7100709,2024-11-03,2024-11-09,Lac la Croix </br> 0.14%
Nov-03-2024 to Nov-09-2024,MN,Oyster Lake,0.33,48.22443,-92.1061,7101767,2024-11-03,2024-11-09,Oyster Lake </br> 0.33%
Nov-03-2024 to Nov-09-2024,MN,Lake Agnes,0.69,48.21543,-92.0552,7101819,2024-11-03,2024-11-09,Lake Agnes </br> 0.69%
Nov-03-2024 to Nov-09-2024,MN,Big Moose Lake,0.09,48.04578,-92.0834,7103529,2024-11-03,2024-11-09,Big Moose Lake </br> 0.09%
Nov-03-2024 to Nov-09-2024,MN,Burntside Lake,0.14,47.94684,-91.9594,7107329,2024-11-03,2024-11-09,Burntside Lake </br> 0.14%
Nov-03-2024 to Nov-09-2024,MN,Alice Lake,0.17,47.94211,-91.2165,7107491,2024-11-03,2024-11-09,Alice Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,MN,Basswood Lake,0.11,47.94972,-91.7419,7107519,2024-11-03,2024-11-09,Basswood Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,MN,Farm Lake,0.11,47.8862,-91.7631,7107795,2024-11-03,2024-11-09,Farm Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,MN,Shagawa Lake,4.17,47.91541,-91.8831,7107851,2024-11-03,2024-11-09,Shagawa Lake </br> 4.17%
Nov-03-2024 to Nov-09-2024,MN,Bald Eagle Lake,0.33,47.83783,-91.5707,7108121,2024-11-03,2024-11-09,Bald Eagle Lake </br> 0.33%
Nov-03-2024 to Nov-09-2024,MN,Isabella Lake,0.19,47.81041,-91.2885,7108425,2024-11-03,2024-11-09,Isabella Lake </br> 0.19%
Nov-03-2024 to Nov-09-2024,MN,Perent Lake,0.21,47.79843,-91.1378,7108481,2024-11-03,2024-11-09,Perent Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,MN,Birch Lake,0.39,47.74583,-91.848,7108515,2024-11-03,2024-11-09,Birch Lake </br> 0.39%
Nov-03-2024 to Nov-09-2024,MN,Silver Island Lake,0.24,47.73326,-91.1354,7108851,2024-11-03,2024-11-09,Silver Island Lake </br> 0.24%
Nov-03-2024 to Nov-09-2024,MN,Echo Lake,2.91,48.17665,-92.4724,7137600,2024-11-03,2024-11-09,Echo Lake </br> 2.91%
Nov-03-2024 to Nov-09-2024,MN,Pelican Lake,0.25,48.06199,-92.9057,7138266,2024-11-03,2024-11-09,Pelican Lake </br> 0.25%
Nov-03-2024 to Nov-09-2024,MN,Moose Lake,0.27,48.08146,-92.7898,7138318,2024-11-03,2024-11-09,Moose Lake </br> 0.27%
Nov-03-2024 to Nov-09-2024,MN,Myrtle Lake,10.33,48.07961,-92.68,7138332,2024-11-03,2024-11-09,Myrtle Lake </br> 10.33%
Nov-03-2024 to Nov-09-2024,MN,Vermilion Lake,1.04,47.8832,-92.3985,7142570,2024-11-03,2024-11-09,Vermilion Lake </br> 1.04%
Nov-03-2024 to Nov-09-2024,MN,Eagles Nest Lake Number Three,0.12,47.81439,-92.0898,7143102,2024-11-03,2024-11-09,Eagles Nest Lake Number Three </br> 0.12%
Nov-03-2024 to Nov-09-2024,MN,Johnson Lake,0.21,48.34016,-92.6002,7153174,2024-11-03,2024-11-09,Johnson Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,MN,Mukooda Lake,0.11,48.33627,-92.4886,7153320,2024-11-03,2024-11-09,Mukooda Lake </br> 0.11%
Nov-03-2024 to Nov-09-2024,MN,Ash Lake,5.67,48.21342,-92.9371,7153992,2024-11-03,2024-11-09,Ash Lake </br> 5.67%
Nov-03-2024 to Nov-09-2024,MN,Black Duck Lake,8.48,48.2021,-92.8218,7154030,2024-11-03,2024-11-09,Black Duck Lake </br> 8.48%
Nov-03-2024 to Nov-09-2024,MN,Nett Lake,0.16,48.11422,-93.1111,7170860,2024-11-03,2024-11-09,Nett Lake </br> 0.16%
Nov-03-2024 to Nov-09-2024,MN,Burntside Lake,0.07,47.91613,-92.0239,7172534,2024-11-03,2024-11-09,Burntside Lake </br> 0.07%
Nov-03-2024 to Nov-09-2024,MN,Lost Lake,4.67,47.82307,-92.4129,7172886,2024-11-03,2024-11-09,Lost Lake </br> 4.67%
Nov-03-2024 to Nov-09-2024,MN,Big Rice Lake,0.27,47.6952,-92.489,7173274,2024-11-03,2024-11-09,Big Rice Lake </br> 0.27%
Nov-03-2024 to Nov-09-2024,MN,Sand Lake,0.45,47.64863,-92.6355,7173388,2024-11-03,2024-11-09,Sand Lake </br> 0.45%
Nov-03-2024 to Nov-09-2024,MN,Sturgeon Lake,1.17,47.67898,-93.052,7175900,2024-11-03,2024-11-09,Sturgeon Lake </br> 1.17%
Nov-03-2024 to Nov-09-2024,MN,Island Lake Reservoir,0.36,47.02199,-92.1809,7177914,2024-11-03,2024-11-09,Island Lake Reservoir </br> 0.36%
Nov-03-2024 to Nov-09-2024,SD,Lake Herman,17.32,43.98864,-97.1719,7219306,2024-11-03,2024-11-09,Lake Herman </br> 17.32%
Nov-03-2024 to Nov-09-2024,SD,Clear Lake,16.99,43.76074,-97.0121,7220310,2024-11-03,2024-11-09,Clear Lake </br> 16.99%
Nov-03-2024 to Nov-09-2024,SD,Bourne Slough,21.12,43.94599,-96.9946,7221450,2024-11-03,2024-11-09,Bourne Slough </br> 21.12%
Nov-03-2024 to Nov-09-2024,SD,Brant Lake,15.21,43.92162,-96.9487,7221456,2024-11-03,2024-11-09,Brant Lake </br> 15.21%
Nov-03-2024 to Nov-09-2024,KS,Wilson Lake,0.36,38.94028,-98.5577,7330556,2024-11-03,2024-11-09,Wilson Lake </br> 0.36%
Nov-03-2024 to Nov-09-2024,KS,Kirwin Reservoir,0.25,39.65384,-99.1684,7344817,2024-11-03,2024-11-09,Kirwin Reservoir </br> 0.25%
Nov-03-2024 to Nov-09-2024,MO,Pomme de Terre Lake,0.58,37.85322,-93.3307,7387259,2024-11-03,2024-11-09,Pomme de Terre Lake </br> 0.58%
Nov-03-2024 to Nov-09-2024,TN,Open Lake,48.14,35.79349,-89.6949,7470660,2024-11-03,2024-11-09,Open Lake </br> 48.14%
Nov-03-2024 to Nov-09-2024,TN,Upper Blue Basin,11.05,36.46478,-89.3401,7483602,2024-11-03,2024-11-09,Upper Blue Basin </br> 11.05%
Nov-03-2024 to Nov-09-2024,TN,Reelfoot - mix land,5.95,36.41785,-89.351,7483614,2024-11-03,2024-11-09,Reelfoot - mix land </br> 5.95%
Nov-03-2024 to Nov-09-2024,TN,Reelfoot Lake,38.77,36.38194,-89.402,7483636,2024-11-03,2024-11-09,Reelfoot Lake </br> 38.77%
Nov-03-2024 to Nov-09-2024,MA,Quaboag Pond,2.32,42.19606,-72.0688,7689341,2024-11-03,2024-11-09,Quaboag Pond </br> 2.32%
Nov-03-2024 to Nov-09-2024,CT,Bantam Lake,12.93,41.70448,-73.2214,7711438,2024-11-03,2024-11-09,Bantam Lake </br> 12.93%
Nov-03-2024 to Nov-09-2024,MN,Lake of the Woods,0.5,49.35547,-95.0507,7748124,2024-11-03,2024-11-09,Lake of the Woods </br> 0.5%
Nov-03-2024 to Nov-09-2024,AR,Lake Dardanelle,0.3,35.33867,-93.3353,7767759,2024-11-03,2024-11-09,Lake Dardanelle </br> 0.3%
Nov-03-2024 to Nov-09-2024,AR,Lake Dardanelle,0.35,35.40922,-93.3317,7767793,2024-11-03,2024-11-09,Lake Dardanelle </br> 0.35%
Nov-03-2024 to Nov-09-2024,AR,Blue Mountain Lake,13.02,35.09943,-93.7007,7801259,2024-11-03,2024-11-09,Blue Mountain Lake </br> 13.02%
Nov-03-2024 to Nov-09-2024,AR,Harris Brake Public Fishing Lake,4.16,34.97655,-92.7714,7826252,2024-11-03,2024-11-09,Harris Brake Public Fishing Lake </br> 4.16%
Nov-03-2024 to Nov-09-2024,AR,Nimrod Lake,7.68,34.95496,-93.2133,7827790,2024-11-03,2024-11-09,Nimrod Lake </br> 7.68%
Nov-03-2024 to Nov-09-2024,TX,Redfish Lake,16.91,28.7873,-96.5657,7842267,2024-11-03,2024-11-09,Redfish Lake </br> 16.91%
Nov-03-2024 to Nov-09-2024,TX,Swan Lake,5.87,28.73708,-96.5668,7842395,2024-11-03,2024-11-09,Swan Lake </br> 5.87%
Nov-03-2024 to Nov-09-2024,UT,Dike Lake,8.93,41.51061,-112.237,7907220,2024-11-03,2024-11-09,Dike Lake </br> 8.93%
Nov-03-2024 to Nov-09-2024,OR,Drews Reservoir,4.35,42.16955,-120.666,7914901,2024-11-03,2024-11-09,Drews Reservoir </br> 4.35%
Nov-03-2024 to Nov-09-2024,CA,West Valley Reservoir,0.97,41.2011,-120.4,7927103,2024-11-03,2024-11-09,West Valley Reservoir </br> 0.97%
Nov-03-2024 to Nov-09-2024,CA,Moon Lake,0.6,41.08988,-120.398,7927141,2024-11-03,2024-11-09,Moon Lake </br> 0.6%
Nov-03-2024 to Nov-09-2024,CA,Silva Flat Reservoir,2.2,40.95741,-120.91,7933297,2024-11-03,2024-11-09,Silva Flat Reservoir </br> 2.2%
Nov-03-2024 to Nov-09-2024,CA,Big Lake/Horr Pond,0.38,41.1115,-121.419,7947624,2024-11-03,2024-11-09,Big Lake/Horr Pond </br> 0.38%
Nov-03-2024 to Nov-09-2024,CA,Thermalito Afterbay,0.72,39.47186,-121.667,7968933,2024-11-03,2024-11-09,Thermalito Afterbay </br> 0.72%
Nov-03-2024 to Nov-09-2024,CA,Black Butte Lake,0.34,39.78532,-122.369,7989989,2024-11-03,2024-11-09,Black Butte Lake </br> 0.34%
Nov-03-2024 to Nov-09-2024,CA,Indian Valley Reservoir,1.9,39.12179,-122.54,8005383,2024-11-03,2024-11-09,Indian Valley Reservoir </br> 1.9%
Nov-03-2024 to Nov-09-2024,CA,Clear Lake,16.33,39.05645,-122.824,8005399,2024-11-03,2024-11-09,Clear Lake </br> 16.33%
Nov-03-2024 to Nov-09-2024,CA,Clear Lake,35.61,38.96673,-122.692,8009481,2024-11-03,2024-11-09,Clear Lake </br> 35.61%
Nov-03-2024 to Nov-09-2024,CA,Frenchman Lake,0.28,39.91575,-120.198,8038615,2024-11-03,2024-11-09,Frenchman Lake </br> 0.28%
Nov-03-2024 to Nov-09-2024,CA,Lake Davis,0.63,39.91448,-120.513,8038617,2024-11-03,2024-11-09,Lake Davis </br> 0.63%
Nov-03-2024 to Nov-09-2024,CA,New Bullards Bar Reservoir,1.42,39.43938,-121.132,8060079,2024-11-03,2024-11-09,New Bullards Bar Reservoir </br> 1.42%
Nov-03-2024 to Nov-09-2024,CA,Merle Collins Reservoir,1.89,39.33882,-121.317,8060125,2024-11-03,2024-11-09,Merle Collins Reservoir </br> 1.89%
Nov-03-2024 to Nov-09-2024,CA,Bowman Lake,0.76,39.45245,-120.636,8062949,2024-11-03,2024-11-09,Bowman Lake </br> 0.76%
Nov-03-2024 to Nov-09-2024,CA,Scotts Flat Reservoir,2.24,39.27732,-120.918,8063155,2024-11-03,2024-11-09,Scotts Flat Reservoir </br> 2.24%
Nov-03-2024 to Nov-09-2024,NY,Otsego Lake,0.18,42.76241,-74.897,8083243,2024-11-03,2024-11-09,Otsego Lake </br> 0.18%
Nov-03-2024 to Nov-09-2024,CA,Lake Nacimiento,0.2,35.7395,-120.938,8210941,2024-11-03,2024-11-09,Lake Nacimiento </br> 0.2%
Nov-03-2024 to Nov-09-2024,CA,Trinity Lake,0.78,40.89396,-122.731,8245358,2024-11-03,2024-11-09,Trinity Lake </br> 0.78%
Nov-03-2024 to Nov-09-2024,OR,Howard Prairie Lake,7.03,42.22967,-122.4,8263894,2024-11-03,2024-11-09,Howard Prairie Lake </br> 7.03%
Nov-03-2024 to Nov-09-2024,CA,Russian River Reservoir,0.23,39.21569,-123.173,8306696,2024-11-03,2024-11-09,Russian River Reservoir </br> 0.23%
Nov-03-2024 to Nov-09-2024,CA,Lake Pillsbury,3.35,39.42184,-122.945,8307970,2024-11-03,2024-11-09,Lake Pillsbury </br> 3.35%
Nov-03-2024 to Nov-09-2024,CA,Big Lagoon,0.46,41.17815,-124.116,8315527,2024-11-03,2024-11-09,Big Lagoon </br> 0.46%
Nov-03-2024 to Nov-09-2024,LA,Vernon Lake,1.65,31.2063,-93.3607,8327918,2024-11-03,2024-11-09,Vernon Lake </br> 1.65%
Nov-03-2024 to Nov-09-2024,LA,Anacoco Lake,0.34,31.11273,-93.3704,8327990,2024-11-03,2024-11-09,Anacoco Lake </br> 0.34%
Nov-03-2024 to Nov-09-2024,TX,Pat Mayse Lake,1,33.83161,-95.6007,8347705,2024-11-03,2024-11-09,Pat Mayse Lake </br> 1%
Nov-03-2024 to Nov-09-2024,TX,Lake Crook,5.65,33.71815,-95.5851,8347941,2024-11-03,2024-11-09,Lake Crook </br> 5.65%
Nov-03-2024 to Nov-09-2024,OK,Waurika Lake,3.22,34.2846,-98.0873,8357843,2024-11-03,2024-11-09,Waurika Lake </br> 3.22%
Nov-03-2024 to Nov-09-2024,MD,Raymond Pond,3.96,38.42469,-76.1058,8384919,2024-11-03,2024-11-09,Raymond Pond </br> 3.96%
Nov-03-2024 to Nov-09-2024,VA,Swift Creek Reservoir,0.48,37.42837,-77.6697,8605969,2024-11-03,2024-11-09,Swift Creek Reservoir </br> 0.48%
Nov-03-2024 to Nov-09-2024,NC,Belews Lake,0.41,36.28481,-80.0389,8678045,2024-11-03,2024-11-09,Belews Lake </br> 0.41%
Nov-03-2024 to Nov-09-2024,NC,Bay Tree lake,0.15,34.66866,-78.4069,8813673,2024-11-03,2024-11-09,Bay Tree lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,NC,Singletary Lake,0.17,34.59178,-78.4601,8813789,2024-11-03,2024-11-09,Singletary Lake </br> 0.17%
Nov-03-2024 to Nov-09-2024,NC,Little Singletary Lake,0.31,34.82777,-78.6965,8830400,2024-11-03,2024-11-09,Little Singletary Lake </br> 0.31%
Nov-03-2024 to Nov-09-2024,NC,White Lake,0.48,34.64299,-78.4979,8830560,2024-11-03,2024-11-09,White Lake </br> 0.48%
Nov-03-2024 to Nov-09-2024,NC,Shearon Harris Reservoir,3.09,35.60878,-78.9481,8842671,2024-11-03,2024-11-09,Shearon Harris Reservoir </br> 3.09%
Nov-03-2024 to Nov-09-2024,NC,Crane Creek,7.67,35.2314,-79.1917,8848053,2024-11-03,2024-11-09,Crane Creek </br> 7.67%
Nov-03-2024 to Nov-09-2024,CA,Bridgeport Reservoir,5.55,38.28779,-119.231,8914219,2024-11-03,2024-11-09,Bridgeport Reservoir </br> 5.55%
Nov-03-2024 to Nov-09-2024,CA,Donner Lake,1.21,39.32273,-120.265,8932994,2024-11-03,2024-11-09,Donner Lake </br> 1.21%
Nov-03-2024 to Nov-09-2024,CA,Fallen Leaf Lake,0.67,38.90131,-120.062,8943229,2024-11-03,2024-11-09,Fallen Leaf Lake </br> 0.67%
Nov-03-2024 to Nov-09-2024,MI,Hamlin Lake,0.47,44.05259,-86.4532,8988422,2024-11-03,2024-11-09,Hamlin Lake </br> 0.47%
Nov-03-2024 to Nov-09-2024,MI,Round Lake,0.28,44.00825,-86.1148,8988476,2024-11-03,2024-11-09,Round Lake </br> 0.28%
Nov-03-2024 to Nov-09-2024,MI,Mason County Picnic Area,0.4,43.89063,-86.4282,8990594,2024-11-03,2024-11-09,Mason County Picnic Area </br> 0.4%
Nov-03-2024 to Nov-09-2024,MI,Silver Lake,8.25,43.66801,-86.5029,8990758,2024-11-03,2024-11-09,Silver Lake </br> 8.25%
Nov-03-2024 to Nov-09-2024,MI,White Lake,0.9,43.38512,-86.3805,8993774,2024-11-03,2024-11-09,White Lake </br> 0.9%
Nov-03-2024 to Nov-09-2024,MI,Lake Macatawa,3.02,42.78243,-86.1636,9017287,2024-11-03,2024-11-09,Lake Macatawa </br> 3.02%
Nov-03-2024 to Nov-09-2024,WI,Pine Lake,2.57,45.67664,-88.9807,9022639,2024-11-03,2024-11-09,Pine Lake </br> 2.57%
Nov-03-2024 to Nov-09-2024,WI,Metonga Lake,0.15,45.541,-88.9041,9022733,2024-11-03,2024-11-09,Metonga Lake </br> 0.15%
Nov-03-2024 to Nov-09-2024,WI,Lake Lucerne,0.22,45.5268,-88.8464,9022741,2024-11-03,2024-11-09,Lake Lucerne </br> 0.22%
Nov-03-2024 to Nov-09-2024,WI,Rolling Stone Lake,3.46,45.43507,-88.9465,9026391,2024-11-03,2024-11-09,Rolling Stone Lake </br> 3.46%
Nov-03-2024 to Nov-09-2024,WI,Pickerel Lake,0.21,45.39636,-88.9089,9026435,2024-11-03,2024-11-09,Pickerel Lake </br> 0.21%
Nov-03-2024 to Nov-09-2024,WI,Upper Post Lake,3.27,45.45243,-89.0888,9028145,2024-11-03,2024-11-09,Upper Post Lake </br> 3.27%
Nov-03-2024 to Nov-09-2024,WI,Shawano Lake,0.74,44.8076,-88.5184,9029767,2024-11-03,2024-11-09,Shawano Lake </br> 0.74%
Nov-03-2024 to Nov-09-2024,WI,Partridge Lake,9.52,44.27649,-88.8905,9033853,2024-11-03,2024-11-09,Partridge Lake </br> 9.52%
Nov-03-2024 to Nov-09-2024,WI,Lake Winneconne,10.83,44.14458,-88.8137,9033933,2024-11-03,2024-11-09,Lake Winneconne </br> 10.83%
Nov-03-2024 to Nov-09-2024,PA,Conneaut Lake,0.39,41.62273,-80.305,9051389,2024-11-03,2024-11-09,Conneaut Lake </br> 0.39%
Nov-03-2024 to Nov-09-2024,NC,Lake Waccamaw,0.41,34.28664,-78.5097,9062944,2024-11-03,2024-11-09,Lake Waccamaw </br> 0.41%
Nov-03-2024 to Nov-09-2024,SC,Lake Robinson,0.46,34.44005,-80.1553,9175424,2024-11-03,2024-11-09,Lake Robinson </br> 0.46%
Nov-03-2024 to Nov-09-2024,NC,Lake Tillery,0.41,35.27355,-80.084,9211452,2024-11-03,2024-11-09,Lake Tillery </br> 0.41%
Nov-03-2024 to Nov-09-2024,MT,Duck Lake,0.15,48.86887,-113.334,9304918,2024-11-03,2024-11-09,Duck Lake </br> 0.15%
