date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Jul-07-2024 to Jul-13-2024,MA,Squibnocket Pond,0.86,41.31726,-70.7861,5882095,2024-07-07,2024-07-13,Squibnocket Pond </br> 0.86%
Jul-07-2024 to Jul-13-2024,KS,Webster Reservoir,44.37,39.39323,-99.4549,5943595,2024-07-07,2024-07-13,Webster Reservoir </br> 44.37%
Jul-07-2024 to Jul-13-2024,MO,Silver Lake Pool,6.95,39.6138,-93.1748,5967404,2024-07-07,2024-07-13,Silver Lake Pool </br> 6.95%
Jul-07-2024 to Jul-13-2024,OK,Lake Konawa,5.84,34.96402,-96.7134,6027864,2024-07-07,2024-07-13,Lake Konawa </br> 5.84%
Jul-07-2024 to Jul-13-2024,OK,Wister Lake,9.85,34.93087,-94.7591,6043008,2024-07-07,2024-07-13,Wister Lake </br> 9.85%
Jul-07-2024 to Jul-13-2024,MA,Assawompset Pond,0.53,41.83663,-70.9148,6126157,2024-07-07,2024-07-13,Assawompset Pond </br> 0.53%
Jul-07-2024 to Jul-13-2024,MA,Long Pond,0.85,41.80145,-70.9446,6126185,2024-07-07,2024-07-13,Long Pond </br> 0.85%
Jul-07-2024 to Jul-13-2024,MA,Great Quittacas Pond,1.26,41.80042,-70.8974,6126199,2024-07-07,2024-07-13,Great Quittacas Pond </br> 1.26%
Jul-07-2024 to Jul-13-2024,RI,Scituate Reservoir,1.42,41.80816,-71.5957,6127173,2024-07-07,2024-07-13,Scituate Reservoir </br> 1.42%
Jul-07-2024 to Jul-13-2024,RI,Scituate Reservoir,0.93,41.77251,-71.611,6127281,2024-07-07,2024-07-13,Scituate Reservoir </br> 0.93%
Jul-07-2024 to Jul-13-2024,RI,Worden Pond,0.54,41.43915,-71.5749,6140554,2024-07-07,2024-07-13,Worden Pond </br> 0.54%
Jul-07-2024 to Jul-13-2024,RI,Watchaug Pond,0.71,41.38404,-71.6911,6140612,2024-07-07,2024-07-13,Watchaug Pond </br> 0.71%
Jul-07-2024 to Jul-13-2024,RI,Ninigret Pond,0.39,41.3612,-71.654,6140634,2024-07-07,2024-07-13,Ninigret Pond </br> 0.39%
Jul-07-2024 to Jul-13-2024,MA,Webster Lake,1.25,42.04088,-71.8446,6144103,2024-07-07,2024-07-13,Webster Lake </br> 1.25%
Jul-07-2024 to Jul-13-2024,CT,Lake Gaillard,1.56,41.34944,-72.7758,6176462,2024-07-07,2024-07-13,Lake Gaillard </br> 1.56%
Jul-07-2024 to Jul-13-2024,NY,Ashokan Reservoir,1.31,41.97614,-74.1522,6191412,2024-07-07,2024-07-13,Ashokan Reservoir </br> 1.31%
Jul-07-2024 to Jul-13-2024,NY,Ashokan Reservoir,0.98,41.95886,-74.243,6191414,2024-07-07,2024-07-13,Ashokan Reservoir </br> 0.98%
Jul-07-2024 to Jul-13-2024,NY,Rondout Reservoir,1.23,41.82605,-74.4718,6199522,2024-07-07,2024-07-13,Rondout Reservoir </br> 1.23%
Jul-07-2024 to Jul-13-2024,NY,Orange Lake,64.13,41.54905,-74.1036,6213032,2024-07-07,2024-07-13,Orange Lake </br> 64.13%
Jul-07-2024 to Jul-13-2024,NY,Kensico Reservoir,1.1,41.08937,-73.7455,6240309,2024-07-07,2024-07-13,Kensico Reservoir </br> 1.1%
Jul-07-2024 to Jul-13-2024,NY,Greenwood Lake,22.25,41.18539,-74.322,6244708,2024-07-07,2024-07-13,Greenwood Lake </br> 22.25%
Jul-07-2024 to Jul-13-2024,NJ,Wanaque Reservoir,3.77,41.07097,-74.2924,6244860,2024-07-07,2024-07-13,Wanaque Reservoir </br> 3.77%
Jul-07-2024 to Jul-13-2024,NJ,Boonton Reservoir,8.71,40.88257,-74.4082,6248826,2024-07-07,2024-07-13,Boonton Reservoir </br> 8.71%
Jul-07-2024 to Jul-13-2024,GA,Lake Tobesofkee,1.19,32.83627,-83.8092,6339936,2024-07-07,2024-07-13,Lake Tobesofkee </br> 1.19%
Jul-07-2024 to Jul-13-2024,GA,Carters Lake,1.94,34.61776,-84.6338,6479321,2024-07-07,2024-07-13,Carters Lake </br> 1.94%
Jul-07-2024 to Jul-13-2024,GA,Lake Sidney Lanier,0.85,34.20748,-84.0463,6495106,2024-07-07,2024-07-13,Lake Sidney Lanier </br> 0.85%
Jul-07-2024 to Jul-13-2024,MN,Albert Lea Lake,49,43.63017,-93.313,6558643,2024-07-07,2024-07-13,Albert Lea Lake </br> 49%
Jul-07-2024 to Jul-13-2024,IA,Clear Lake,53.05,43.12445,-93.4212,6565809,2024-07-07,2024-07-13,Clear Lake </br> 53.05%
Jul-07-2024 to Jul-13-2024,MN,Lake Sarah,11.52,44.15423,-95.7673,6579638,2024-07-07,2024-07-13,Lake Sarah </br> 11.52%
Jul-07-2024 to Jul-13-2024,MN,Wildlife Impoundment,78.33,43.8772,-95.4536,6580624,2024-07-07,2024-07-13,Wildlife Impoundment </br> 78.33%
Jul-07-2024 to Jul-13-2024,MN,West Graham Lake,39.77,43.8022,-95.5144,6580706,2024-07-07,2024-07-13,West Graham Lake </br> 39.77%
Jul-07-2024 to Jul-13-2024,MN,Heron Lake,47.2,43.77322,-95.266,6580726,2024-07-07,2024-07-13,Heron Lake </br> 47.2%
Jul-07-2024 to Jul-13-2024,MN,South Heron Lake,49.51,43.72304,-95.2352,6580736,2024-07-07,2024-07-13,South Heron Lake </br> 49.51%
Jul-07-2024 to Jul-13-2024,IA,Silver Lake,55.7,43.03273,-94.887200000000007,6586887,2024-07-07,2024-07-13,Silver Lake </br> 55.7%
Jul-07-2024 to Jul-13-2024,MN,Bright Lake,79.92,43.56051,-94.578,6590532,2024-07-07,2024-07-13,Bright Lake </br> 79.92%
Jul-07-2024 to Jul-13-2024,IA,Storm Lake,9.39,42.62603,-95.2064,6606076,2024-07-07,2024-07-13,Storm Lake </br> 9.39%
Jul-07-2024 to Jul-13-2024,IA,Arrowhead Lake,36.38,42.29821,-95.0255,6608534,2024-07-07,2024-07-13,Arrowhead Lake </br> 36.38%
Jul-07-2024 to Jul-13-2024,MN,Lake Traverse,55.61,45.80034,-96.6049,6639922,2024-07-07,2024-07-13,Lake Traverse </br> 55.61%
Jul-07-2024 to Jul-13-2024,MN,Lake Traverse,42.5,45.70447,-96.7311,6640180,2024-07-07,2024-07-13,Lake Traverse </br> 42.5%
Jul-07-2024 to Jul-13-2024,MN,Lightning Lake,45.73,46.06931,-96.0848,6644772,2024-07-07,2024-07-13,Lightning Lake </br> 45.73%
Jul-07-2024 to Jul-13-2024,MN,East Toqua Lake,54.75,45.56135,-96.444,6646370,2024-07-07,2024-07-13,East Toqua Lake </br> 54.75%
Jul-07-2024 to Jul-13-2024,MN,Many Point Lake,1.19,47.07621,-95.537,6652551,2024-07-07,2024-07-13,Many Point Lake </br> 1.19%
Jul-07-2024 to Jul-13-2024,MN,Round Lake,0.67,47.03807,-95.5421,6652777,2024-07-07,2024-07-13,Round Lake </br> 0.67%
Jul-07-2024 to Jul-13-2024,MN,Upper Cormorant Lake,23.77,46.77885,-96.1314,6653711,2024-07-07,2024-07-13,Upper Cormorant Lake </br> 23.77%
Jul-07-2024 to Jul-13-2024,MN,Big Cormorant Lake,1.42,46.76731,-96.0584,6653737,2024-07-07,2024-07-13,Big Cormorant Lake </br> 1.42%
Jul-07-2024 to Jul-13-2024,MN,Lake Ida,9.06,46.73221,-96.0988,6653905,2024-07-07,2024-07-13,Lake Ida </br> 9.06%
Jul-07-2024 to Jul-13-2024,MN,Prairie Lake,3.02,46.60131,-96.0719,6654109,2024-07-07,2024-07-13,Prairie Lake </br> 3.02%
Jul-07-2024 to Jul-13-2024,MN,Flat Lake,71.67,46.97471,-95.6549,6654439,2024-07-07,2024-07-13,Flat Lake </br> 71.67%
Jul-07-2024 to Jul-13-2024,MN,Tamarac Lake,13.65,46.92495,-95.6742,6654571,2024-07-07,2024-07-13,Tamarac Lake </br> 13.65%
Jul-07-2024 to Jul-13-2024,MN,Island Lake,3.94,46.9301,-95.5319,6654581,2024-07-07,2024-07-13,Island Lake </br> 3.94%
Jul-07-2024 to Jul-13-2024,MN,Height of Land Lake,3.77,46.89143,-95.6066,6654673,2024-07-07,2024-07-13,Height of Land Lake </br> 3.77%
Jul-07-2024 to Jul-13-2024,MN,Cotton Lake,0.57,46.88281,-95.6982,6654733,2024-07-07,2024-07-13,Cotton Lake </br> 0.57%
Jul-07-2024 to Jul-13-2024,MN,Floyd Lake,1.4,46.87126,-95.8578,6654769,2024-07-07,2024-07-13,Floyd Lake </br> 1.4%
Jul-07-2024 to Jul-13-2024,MN,Toad Lake,8.74,46.86524,-95.4908,6654805,2024-07-07,2024-07-13,Toad Lake </br> 8.74%
Jul-07-2024 to Jul-13-2024,MN,Detroit Lake,0.96,46.7891,-95.8317,6655119,2024-07-07,2024-07-13,Detroit Lake </br> 0.96%
Jul-07-2024 to Jul-13-2024,MN,Lake Sallie,1.15,46.77095,-95.8956,6655199,2024-07-07,2024-07-13,Lake Sallie </br> 1.15%
Jul-07-2024 to Jul-13-2024,MN,Lake Maud,0.24,46.74697,-95.9839,6655293,2024-07-07,2024-07-13,Lake Maud </br> 0.24%
Jul-07-2024 to Jul-13-2024,MN,Lake Melissa,0.32,46.7423,-95.8974,6655307,2024-07-07,2024-07-13,Lake Melissa </br> 0.32%
Jul-07-2024 to Jul-13-2024,MN,Pelican Lake,0.2,46.70574,-95.9825,6655435,2024-07-07,2024-07-13,Pelican Lake </br> 0.2%
Jul-07-2024 to Jul-13-2024,MN,Rose Lake,0.36,46.67387,-95.7467,6655603,2024-07-07,2024-07-13,Rose Lake </br> 0.36%
Jul-07-2024 to Jul-13-2024,MN,Lake Franklin,0.32,46.6431,-95.9727,6655725,2024-07-07,2024-07-13,Lake Franklin </br> 0.32%
Jul-07-2024 to Jul-13-2024,MN,Big Pine Lake,30.17,46.6091,-95.4954,6655827,2024-07-07,2024-07-13,Big Pine Lake </br> 30.17%
Jul-07-2024 to Jul-13-2024,MN,Little McDonald Lake,0.18,46.61089,-95.7038,6655871,2024-07-07,2024-07-13,Little McDonald Lake </br> 0.18%
Jul-07-2024 to Jul-13-2024,MN,Big McDonald Lake,0.08,46.58107,-95.767,6656013,2024-07-07,2024-07-13,Big McDonald Lake </br> 0.08%
Jul-07-2024 to Jul-13-2024,MN,West McDonald Lake,0.09,46.58204,-95.7887,6656023,2024-07-07,2024-07-13,West McDonald Lake </br> 0.09%
Jul-07-2024 to Jul-13-2024,MN,Marion Lake,1.26,46.53074,-95.6554,6656233,2024-07-07,2024-07-13,Marion Lake </br> 1.26%
Jul-07-2024 to Jul-13-2024,MN,Mud Lake,14.92,46.63356,-95.5605,6656797,2024-07-07,2024-07-13,Mud Lake </br> 14.92%
Jul-07-2024 to Jul-13-2024,MN,Lake Jewett,0.64,46.41194,-96.0501,6657425,2024-07-07,2024-07-13,Lake Jewett </br> 0.64%
Jul-07-2024 to Jul-13-2024,MN,Buchanan Lake,5.22,46.44965,-95.5553,6658499,2024-07-07,2024-07-13,Buchanan Lake </br> 5.22%
Jul-07-2024 to Jul-13-2024,MN,Long Lake,74.31,46.45119,-95.6347,6658507,2024-07-07,2024-07-13,Long Lake </br> 74.31%
Jul-07-2024 to Jul-13-2024,MN,Walker Lake,6.93,46.43529,-95.6774,6658543,2024-07-07,2024-07-13,Walker Lake </br> 6.93%
Jul-07-2024 to Jul-13-2024,MN,Otter Tail Lake,0.21,46.39913,-95.6616,6658551,2024-07-07,2024-07-13,Otter Tail Lake </br> 0.21%
Jul-07-2024 to Jul-13-2024,MN,Fish Lake,5.77,46.35723,-95.9298,6658667,2024-07-07,2024-07-13,Fish Lake </br> 5.77%
Jul-07-2024 to Jul-13-2024,MN,East Lost Lake,2.04,46.35794,-95.7784,6658673,2024-07-07,2024-07-13,East Lost Lake </br> 2.04%
Jul-07-2024 to Jul-13-2024,MN,Lake Blanche,0.24,46.34794,-95.6593,6658711,2024-07-07,2024-07-13,Lake Blanche </br> 0.24%
Jul-07-2024 to Jul-13-2024,MN,West Battle Lake,0.18,46.29477,-95.6589,6658833,2024-07-07,2024-07-13,West Battle Lake </br> 0.18%
Jul-07-2024 to Jul-13-2024,MN,East Battle Lake,0.28,46.29551,-95.5496,6658837,2024-07-07,2024-07-13,East Battle Lake </br> 0.28%
Jul-07-2024 to Jul-13-2024,MN,Wall Lake,3.67,46.27333,-95.9643,6658861,2024-07-07,2024-07-13,Wall Lake </br> 3.67%
Jul-07-2024 to Jul-13-2024,MN,Clitherall Lake,0.45,46.25042,-95.6664,6658899,2024-07-07,2024-07-13,Clitherall Lake </br> 0.45%
Jul-07-2024 to Jul-13-2024,ND,Grass Lake,23.35,46.09872,-97.2381,6675304,2024-07-07,2024-07-13,Grass Lake </br> 23.35%
Jul-07-2024 to Jul-13-2024,MN,Albert Lake,2.3,46.92656,-95.7564,6689713,2024-07-07,2024-07-13,Albert Lake </br> 2.3%
Jul-07-2024 to Jul-13-2024,ME,Webb Lake,0.9,44.69607,-70.4478,6709789,2024-07-07,2024-07-13,Webb Lake </br> 0.9%
Jul-07-2024 to Jul-13-2024,ME,Ellis Pond,1.09,44.66007,-70.6759,6709797,2024-07-07,2024-07-13,Ellis Pond </br> 1.09%
Jul-07-2024 to Jul-13-2024,ME,Sabattus Pond,55.62,44.1467,-70.0984,6711483,2024-07-07,2024-07-13,Sabattus Pond </br> 55.62%
Jul-07-2024 to Jul-13-2024,ME,Lake Auburn,0.58,44.14685,-70.2526,6711485,2024-07-07,2024-07-13,Lake Auburn </br> 0.58%
Jul-07-2024 to Jul-13-2024,ME,Thompson Lake,0.49,44.0723,-70.4889,6711523,2024-07-07,2024-07-13,Thompson Lake </br> 0.49%
Jul-07-2024 to Jul-13-2024,ME,Taylor Pond,0.85,44.10628,-70.2794,6711533,2024-07-07,2024-07-13,Taylor Pond </br> 0.85%
Jul-07-2024 to Jul-13-2024,ME,Pleasant Lake,0.46,44.03691,-70.5249,6718889,2024-07-07,2024-07-13,Pleasant Lake </br> 0.46%
Jul-07-2024 to Jul-13-2024,ME,Brandy Pond,0.31,43.95544,-70.5897,6719641,2024-07-07,2024-07-13,Brandy Pond </br> 0.31%
Jul-07-2024 to Jul-13-2024,ME,Peabody Pond,0.4,43.94445,-70.6877,6719667,2024-07-07,2024-07-13,Peabody Pond </br> 0.4%
Jul-07-2024 to Jul-13-2024,ME,Panther Pond,0.38,43.92643,-70.4679,6719681,2024-07-07,2024-07-13,Panther Pond </br> 0.38%
Jul-07-2024 to Jul-13-2024,ME,Sebago Lake Basin,0.99,43.85611,-70.5483,6719717,2024-07-07,2024-07-13,Sebago Lake Basin </br> 0.99%
Jul-07-2024 to Jul-13-2024,ME,Upper Bay,0.96,43.87862,-70.4132,6719733,2024-07-07,2024-07-13,Upper Bay </br> 0.96%
Jul-07-2024 to Jul-13-2024,NH,Squam Lake,1.53,43.75096,-71.5248,6729259,2024-07-07,2024-07-13,Squam Lake </br> 1.53%
Jul-07-2024 to Jul-13-2024,NH,Newfound Lake,1.63,43.6602,-71.7686,6729343,2024-07-07,2024-07-13,Newfound Lake </br> 1.63%
Jul-07-2024 to Jul-13-2024,NH,Lake Waukewan,0.95,43.66188,-71.5318,6738156,2024-07-07,2024-07-13,Lake Waukewan </br> 0.95%
Jul-07-2024 to Jul-13-2024,NH,Lake Wentworth,0.6,43.59693,-71.1569,6738198,2024-07-07,2024-07-13,Lake Wentworth </br> 0.6%
Jul-07-2024 to Jul-13-2024,NH,Merrymeeting Lake,4.06,43.48774,-71.1571,6738920,2024-07-07,2024-07-13,Merrymeeting Lake </br> 4.06%
Jul-07-2024 to Jul-13-2024,NH,Webster Lake,1.3,43.47029,-71.6865,6738922,2024-07-07,2024-07-13,Webster Lake </br> 1.3%
Jul-07-2024 to Jul-13-2024,NH,Pleasant Lake,1.19,43.42593,-71.9534,6760512,2024-07-07,2024-07-13,Pleasant Lake </br> 1.19%
Jul-07-2024 to Jul-13-2024,WI,Presque Isle Lake,0.45,46.22258,-89.7798,6792133,2024-07-07,2024-07-13,Presque Isle Lake </br> 0.45%
Jul-07-2024 to Jul-13-2024,WI,Nocquebay Lake 118,1.15,45.25674,-87.9077,6818344,2024-07-07,2024-07-13,Nocquebay Lake 118 </br> 1.15%
Jul-07-2024 to Jul-13-2024,WI,White Potato Lake,1.72,45.14429,-88.2108,6819818,2024-07-07,2024-07-13,White Potato Lake </br> 1.72%
Jul-07-2024 to Jul-13-2024,MI,Ned Lake,5.05,46.44994,-88.3319,6829781,2024-07-07,2024-07-13,Ned Lake </br> 5.05%
Jul-07-2024 to Jul-13-2024,MI,Michigamme Reservoir,1.62,46.17884,-88.2104,6830759,2024-07-07,2024-07-13,Michigamme Reservoir </br> 1.62%
Jul-07-2024 to Jul-13-2024,MI,Fumee Lake,25.79,45.82632,-87.9747,6840347,2024-07-07,2024-07-13,Fumee Lake </br> 25.79%
Jul-07-2024 to Jul-13-2024,WI,Halsey Lake,60.45,45.84794,-88.6328,6842481,2024-07-07,2024-07-13,Halsey Lake </br> 60.45%
Jul-07-2024 to Jul-13-2024,MI,Lake Antoine,2.2,45.83705,-88.0323,6842499,2024-07-07,2024-07-13,Lake Antoine </br> 2.2%
Jul-07-2024 to Jul-13-2024,WI,Lake Butte des Morts,31.71,44.06998,-88.6385,6863055,2024-07-07,2024-07-13,Lake Butte des Morts </br> 31.71%
Jul-07-2024 to Jul-13-2024,WI,Puckaway Lake,11.81,43.75654,-89.1711,6866527,2024-07-07,2024-07-13,Puckaway Lake </br> 11.81%
Jul-07-2024 to Jul-13-2024,WI,Mason Lake,35.31,43.65788,-89.6085,6866613,2024-07-07,2024-07-13,Mason Lake </br> 35.31%
Jul-07-2024 to Jul-13-2024,VA,Claytor Lake,1.5,37.04966,-80.6399,6883548,2024-07-07,2024-07-13,Claytor Lake </br> 1.5%
Jul-07-2024 to Jul-13-2024,MN,Geneva Lake,67.13,43.79228,-93.2734,7014901,2024-07-07,2024-07-13,Geneva Lake </br> 67.13%
Jul-07-2024 to Jul-13-2024,MN,Upper Rice Lake,3.27,47.39444,-95.2952,7027747,2024-07-07,2024-07-13,Upper Rice Lake </br> 3.27%
Jul-07-2024 to Jul-13-2024,MN,Roy Lake,7.74,47.31736,-95.5519,7028003,2024-07-07,2024-07-13,Roy Lake </br> 7.74%
Jul-07-2024 to Jul-13-2024,MN,North Twin Lake,11.56,47.25637,-95.645,7028251,2024-07-07,2024-07-13,North Twin Lake </br> 11.56%
Jul-07-2024 to Jul-13-2024,MN,South Twin Lake,3.13,47.23271,-95.6449,7028377,2024-07-07,2024-07-13,South Twin Lake </br> 3.13%
Jul-07-2024 to Jul-13-2024,MN,Tulaby Lake,10.9,47.15106,-95.6037,7029157,2024-07-07,2024-07-13,Tulaby Lake </br> 10.9%
Jul-07-2024 to Jul-13-2024,MN,White Earth Lake,0.63,47.12738,-95.7553,7029221,2024-07-07,2024-07-13,White Earth Lake </br> 0.63%
Jul-07-2024 to Jul-13-2024,MN,Big Rat Lake,11.72,47.09251,-95.6628,7029509,2024-07-07,2024-07-13,Big Rat Lake </br> 11.72%
Jul-07-2024 to Jul-13-2024,MN,Strawberry Lake,1.49,47.07128,-95.7,7029583,2024-07-07,2024-07-13,Strawberry Lake </br> 1.49%
Jul-07-2024 to Jul-13-2024,MN,Maple Lake,24.99,47.65893,-96.1598,7053191,2024-07-07,2024-07-13,Maple Lake </br> 24.99%
Jul-07-2024 to Jul-13-2024,MN,Clearwater Lake,2.3,47.73413,-95.19,7054479,2024-07-07,2024-07-13,Clearwater Lake </br> 2.3%
Jul-07-2024 to Jul-13-2024,MN,Pine Lake,1.13,47.69354,-95.5263,7054789,2024-07-07,2024-07-13,Pine Lake </br> 1.13%
Jul-07-2024 to Jul-13-2024,MN,Sea Gull Lake,0.42,48.13347,-90.9344,7092575,2024-07-07,2024-07-13,Sea Gull Lake </br> 0.42%
Jul-07-2024 to Jul-13-2024,MN,Gunflint Lake,0.88,48.10001,-90.6739,7092631,2024-07-07,2024-07-13,Gunflint Lake </br> 0.88%
Jul-07-2024 to Jul-13-2024,MN,Iron Lake,1.22,48.22773,-91.9315,7095015,2024-07-07,2024-07-13,Iron Lake </br> 1.22%
Jul-07-2024 to Jul-13-2024,MN,Kekekabic Lake,0.36,48.0655,-91.1865,7095681,2024-07-07,2024-07-13,Kekekabic Lake </br> 0.36%
Jul-07-2024 to Jul-13-2024,MN,South Arm Knife Lake,0.42,48.102,-91.1822,7097721,2024-07-07,2024-07-13,South Arm Knife Lake </br> 0.42%
Jul-07-2024 to Jul-13-2024,MN,Basswood Lake,0.78,48.05634,-91.6322,7097779,2024-07-07,2024-07-13,Basswood Lake </br> 0.78%
Jul-07-2024 to Jul-13-2024,MN,Lac la Croix,0.6,48.31834,-92.121,7100709,2024-07-07,2024-07-13,Lac la Croix </br> 0.6%
Jul-07-2024 to Jul-13-2024,MN,Oyster Lake,1.28,48.22443,-92.1061,7101767,2024-07-07,2024-07-13,Oyster Lake </br> 1.28%
Jul-07-2024 to Jul-13-2024,MN,Lake Agnes,2.34,48.21543,-92.0552,7101819,2024-07-07,2024-07-13,Lake Agnes </br> 2.34%
Jul-07-2024 to Jul-13-2024,MN,Big Moose Lake,0.33,48.04578,-92.0834,7103529,2024-07-07,2024-07-13,Big Moose Lake </br> 0.33%
Jul-07-2024 to Jul-13-2024,MN,Burntside Lake,0.82,47.94684,-91.9594,7107329,2024-07-07,2024-07-13,Burntside Lake </br> 0.82%
Jul-07-2024 to Jul-13-2024,MN,Alice Lake,0.57,47.94211,-91.2165,7107491,2024-07-07,2024-07-13,Alice Lake </br> 0.57%
Jul-07-2024 to Jul-13-2024,MN,Basswood Lake,0.97,47.94972,-91.7419,7107519,2024-07-07,2024-07-13,Basswood Lake </br> 0.97%
Jul-07-2024 to Jul-13-2024,MN,Farm Lake,0.79,47.8862,-91.7631,7107795,2024-07-07,2024-07-13,Farm Lake </br> 0.79%
Jul-07-2024 to Jul-13-2024,MN,Shagawa Lake,16.16,47.91541,-91.8831,7107851,2024-07-07,2024-07-13,Shagawa Lake </br> 16.16%
Jul-07-2024 to Jul-13-2024,MN,Bald Eagle Lake,0.97,47.83783,-91.5707,7108121,2024-07-07,2024-07-13,Bald Eagle Lake </br> 0.97%
Jul-07-2024 to Jul-13-2024,MN,Isabella Lake,0.69,47.81041,-91.2885,7108425,2024-07-07,2024-07-13,Isabella Lake </br> 0.69%
Jul-07-2024 to Jul-13-2024,MN,Perent Lake,0.88,47.79843,-91.1378,7108481,2024-07-07,2024-07-13,Perent Lake </br> 0.88%
Jul-07-2024 to Jul-13-2024,MN,Birch Lake,1.61,47.74583,-91.848,7108515,2024-07-07,2024-07-13,Birch Lake </br> 1.61%
Jul-07-2024 to Jul-13-2024,MN,Silver Island Lake,1.02,47.73326,-91.1354,7108851,2024-07-07,2024-07-13,Silver Island Lake </br> 1.02%
Jul-07-2024 to Jul-13-2024,MN,Echo Lake,13.19,48.17665,-92.4724,7137600,2024-07-07,2024-07-13,Echo Lake </br> 13.19%
Jul-07-2024 to Jul-13-2024,MN,Pelican Lake,1.51,48.06199,-92.9057,7138266,2024-07-07,2024-07-13,Pelican Lake </br> 1.51%
Jul-07-2024 to Jul-13-2024,MN,Moose Lake,1.29,48.08146,-92.7898,7138318,2024-07-07,2024-07-13,Moose Lake </br> 1.29%
Jul-07-2024 to Jul-13-2024,MN,Myrtle Lake,28.44,48.07961,-92.68,7138332,2024-07-07,2024-07-13,Myrtle Lake </br> 28.44%
Jul-07-2024 to Jul-13-2024,MN,Vermilion Lake,3.61,47.8832,-92.3985,7142570,2024-07-07,2024-07-13,Vermilion Lake </br> 3.61%
Jul-07-2024 to Jul-13-2024,MN,Eagles Nest Lake Number Three,0.63,47.81439,-92.0898,7143102,2024-07-07,2024-07-13,Eagles Nest Lake Number Three </br> 0.63%
Jul-07-2024 to Jul-13-2024,MN,Johnson Lake,0.51,48.34016,-92.6002,7153174,2024-07-07,2024-07-13,Johnson Lake </br> 0.51%
Jul-07-2024 to Jul-13-2024,MN,Mukooda Lake,0.49,48.33627,-92.4886,7153320,2024-07-07,2024-07-13,Mukooda Lake </br> 0.49%
Jul-07-2024 to Jul-13-2024,MN,Ash Lake,26.01,48.21342,-92.9371,7153992,2024-07-07,2024-07-13,Ash Lake </br> 26.01%
Jul-07-2024 to Jul-13-2024,MN,Black Duck Lake,24.54,48.2021,-92.8218,7154030,2024-07-07,2024-07-13,Black Duck Lake </br> 24.54%
Jul-07-2024 to Jul-13-2024,MN,Nett Lake,0.67,48.11422,-93.1111,7170860,2024-07-07,2024-07-13,Nett Lake </br> 0.67%
Jul-07-2024 to Jul-13-2024,MN,Burntside Lake,0.62,47.91613,-92.0239,7172534,2024-07-07,2024-07-13,Burntside Lake </br> 0.62%
Jul-07-2024 to Jul-13-2024,MN,Lost Lake,18.23,47.82307,-92.4129,7172886,2024-07-07,2024-07-13,Lost Lake </br> 18.23%
Jul-07-2024 to Jul-13-2024,MN,Big Rice Lake,1.03,47.6952,-92.489,7173274,2024-07-07,2024-07-13,Big Rice Lake </br> 1.03%
Jul-07-2024 to Jul-13-2024,MN,Sand Lake,1.36,47.64863,-92.6355,7173388,2024-07-07,2024-07-13,Sand Lake </br> 1.36%
Jul-07-2024 to Jul-13-2024,MN,Sturgeon Lake,1.92,47.67898,-93.052,7175900,2024-07-07,2024-07-13,Sturgeon Lake </br> 1.92%
Jul-07-2024 to Jul-13-2024,MN,Island Lake Reservoir,1.7,47.02199,-92.1809,7177914,2024-07-07,2024-07-13,Island Lake Reservoir </br> 1.7%
Jul-07-2024 to Jul-13-2024,SD,Lake Herman,47.95,43.98864,-97.1719,7219306,2024-07-07,2024-07-13,Lake Herman </br> 47.95%
Jul-07-2024 to Jul-13-2024,SD,Clear Lake,55.01,43.76074,-97.0121,7220310,2024-07-07,2024-07-13,Clear Lake </br> 55.01%
Jul-07-2024 to Jul-13-2024,SD,Bourne Slough,59.5,43.94599,-96.9946,7221450,2024-07-07,2024-07-13,Bourne Slough </br> 59.5%
Jul-07-2024 to Jul-13-2024,SD,Brant Lake,45.89,43.92162,-96.9487,7221456,2024-07-07,2024-07-13,Brant Lake </br> 45.89%
Jul-07-2024 to Jul-13-2024,KS,Wilson Lake,1.14,38.94028,-98.5577,7330556,2024-07-07,2024-07-13,Wilson Lake </br> 1.14%
Jul-07-2024 to Jul-13-2024,KS,Kirwin Reservoir,1.08,39.65384,-99.1684,7344817,2024-07-07,2024-07-13,Kirwin Reservoir </br> 1.08%
Jul-07-2024 to Jul-13-2024,MO,Pomme de Terre Lake,2.65,37.85322,-93.3307,7387259,2024-07-07,2024-07-13,Pomme de Terre Lake </br> 2.65%
Jul-07-2024 to Jul-13-2024,TN,Open Lake,81.66,35.79349,-89.6949,7470660,2024-07-07,2024-07-13,Open Lake </br> 81.66%
Jul-07-2024 to Jul-13-2024,TN,Upper Blue Basin,36.94,36.46478,-89.3401,7483602,2024-07-07,2024-07-13,Upper Blue Basin </br> 36.94%
Jul-07-2024 to Jul-13-2024,TN,Reelfoot - mix land,21.27,36.41785,-89.351,7483614,2024-07-07,2024-07-13,Reelfoot - mix land </br> 21.27%
Jul-07-2024 to Jul-13-2024,TN,Reelfoot Lake,73.72,36.38194,-89.402,7483636,2024-07-07,2024-07-13,Reelfoot Lake </br> 73.72%
Jul-07-2024 to Jul-13-2024,MA,Quaboag Pond,10.57,42.19606,-72.0688,7689341,2024-07-07,2024-07-13,Quaboag Pond </br> 10.57%
Jul-07-2024 to Jul-13-2024,CT,Bantam Lake,35.58,41.70448,-73.2214,7711438,2024-07-07,2024-07-13,Bantam Lake </br> 35.58%
