date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Aug-11-2024 to Aug-17-2024,MN,Lower Cullen Lake,0.57,46.5448,-94.2787,4942039,2024-08-11,2024-08-17,Lower Cullen Lake </br> 0.57%
Aug-11-2024 to Aug-17-2024,MN,Shell Lake,3.54,46.94617,-95.4467,4943483,2024-08-11,2024-08-17,Shell Lake </br> 3.54%
Aug-11-2024 to Aug-17-2024,MN,Mud Lake,1.14,46.95509,-95.0632,4945805,2024-08-11,2024-08-17,Mud Lake </br> 1.14%
Aug-11-2024 to Aug-17-2024,MN,Lake Hubert,0.2,46.48652,-94.267,4946183,2024-08-11,2024-08-17,Lake Hubert </br> 0.2%
Aug-11-2024 to Aug-17-2024,MN,Round Lake,0.21,46.45769,-94.2829,4946249,2024-08-11,2024-08-17,Round Lake </br> 0.21%
Aug-11-2024 to Aug-17-2024,MN,North Long Lake,0.36,46.43832,-94.2417,4946253,2024-08-11,2024-08-17,North Long Lake </br> 0.36%
Aug-11-2024 to Aug-17-2024,MN,Rice Portage Lake,0.72,46.85453,-94.4237,4955292,2024-08-11,2024-08-17,Rice Portage Lake </br> 0.72%
Aug-11-2024 to Aug-17-2024,MN,Wolf Lake,6.81,46.82418,-95.3857,4956852,2024-08-11,2024-08-17,Wolf Lake </br> 6.81%
Aug-11-2024 to Aug-17-2024,MN,Shamineau Lake,1.01,46.25443,-94.6047,4963129,2024-08-11,2024-08-17,Shamineau Lake </br> 1.01%
Aug-11-2024 to Aug-17-2024,MN,Lake Alexander,1.77,46.20752,-94.5415,4963177,2024-08-11,2024-08-17,Lake Alexander </br> 1.77%
Aug-11-2024 to Aug-17-2024,MN,Fish Trap Lake,9.16,46.21198,-94.6177,4963181,2024-08-11,2024-08-17,Fish Trap Lake </br> 9.16%
Aug-11-2024 to Aug-17-2024,MN,Lake Irene,4.63,46.06113,-95.3074,4964681,2024-08-11,2024-08-17,Lake Irene </br> 4.63%
Aug-11-2024 to Aug-17-2024,MN,Lake Miltona,1.42,46.04088,-95.369,4964689,2024-08-11,2024-08-17,Lake Miltona </br> 1.42%
Aug-11-2024 to Aug-17-2024,MN,Lake Carlos,0.26,45.96522,-95.359,4966535,2024-08-11,2024-08-17,Lake Carlos </br> 0.26%
Aug-11-2024 to Aug-17-2024,MN,Lake Le Homme Dieu,0.35,45.92846,-95.3487,4966599,2024-08-11,2024-08-17,Lake Le Homme Dieu </br> 0.35%
Aug-11-2024 to Aug-17-2024,MN,Lake Darling,0.13,45.91935,-95.3968,4966619,2024-08-11,2024-08-17,Lake Darling </br> 0.13%
Aug-11-2024 to Aug-17-2024,MN,Lake Mary,0.39,45.82654,-95.4783,4966777,2024-08-11,2024-08-17,Lake Mary </br> 0.39%
Aug-11-2024 to Aug-17-2024,MN,Lake Andrew,0.23,45.82077,-95.4222,4966827,2024-08-11,2024-08-17,Lake Andrew </br> 0.23%
Aug-11-2024 to Aug-17-2024,MN,Sullivan Lake,2.24,46.15291,-93.9306,4970199,2024-08-11,2024-08-17,Sullivan Lake </br> 2.24%
Aug-11-2024 to Aug-17-2024,MN,Little Rock Lake,81.87,45.73166,-94.1688,4971777,2024-08-11,2024-08-17,Little Rock Lake </br> 81.87%
Aug-11-2024 to Aug-17-2024,MN,Sauk Lake,35.61,45.784910000000004,-94.9361,4978558,2024-08-11,2024-08-17,Sauk Lake </br> 35.61%
Aug-11-2024 to Aug-17-2024,MN,Big Birch Lake,1.07,45.77879,-94.7497,4978640,2024-08-11,2024-08-17,Big Birch Lake </br> 1.07%
Aug-11-2024 to Aug-17-2024,MN,Lake Osakis,33.6,45.90299,-95.1172,4980330,2024-08-11,2024-08-17,Lake Osakis </br> 33.6%
Aug-11-2024 to Aug-17-2024,MN,Grand Lake,19.45,45.43684,-94.3369,4981198,2024-08-11,2024-08-17,Grand Lake </br> 19.45%
Aug-11-2024 to Aug-17-2024,MN,Pearl Lake,42.9,45.399,-94.3063,4981268,2024-08-11,2024-08-17,Pearl Lake </br> 42.9%
Aug-11-2024 to Aug-17-2024,ME,Grand Lake,0.97,45.71273,-67.7984,5194604,2024-08-11,2024-08-17,Grand Lake </br> 0.97%
Aug-11-2024 to Aug-17-2024,ME,Brackett Lake,2.69,45.74557,-67.8607,5194620,2024-08-11,2024-08-17,Brackett Lake </br> 2.69%
Aug-11-2024 to Aug-17-2024,ME,Spednic Lake,1.28,45.60715,-67.5866,5194634,2024-08-11,2024-08-17,Spednic Lake </br> 1.28%
Aug-11-2024 to Aug-17-2024,ME,East Musquash Lake,1.02,45.40914,-67.8006,5195104,2024-08-11,2024-08-17,East Musquash Lake </br> 1.02%
Aug-11-2024 to Aug-17-2024,ME,Pleasant Lake,0.51,45.35434,-67.9192,5195160,2024-08-11,2024-08-17,Pleasant Lake </br> 0.51%
Aug-11-2024 to Aug-17-2024,ME,West Musquash Lake,1.12,45.33495,-67.8322,5195184,2024-08-11,2024-08-17,West Musquash Lake </br> 1.12%
Aug-11-2024 to Aug-17-2024,ME,Big Lake,1.37,45.25976,-67.537,5195222,2024-08-11,2024-08-17,Big Lake </br> 1.37%
Aug-11-2024 to Aug-17-2024,ME,Lewy Lake,0.88,45.17621,-67.6745,5195294,2024-08-11,2024-08-17,Lewy Lake </br> 0.88%
Aug-11-2024 to Aug-17-2024,ME,Wabassus Lake,1.78,45.15288,-67.8832,5195346,2024-08-11,2024-08-17,Wabassus Lake </br> 1.78%
Aug-11-2024 to Aug-17-2024,ME,Upper Sysladobsis Lake,0.91,45.3018,-68.1259,5197464,2024-08-11,2024-08-17,Upper Sysladobsis Lake </br> 0.91%
Aug-11-2024 to Aug-17-2024,ME,Alford Lake,2.77,44.23736,-69.2158,5202150,2024-08-11,2024-08-17,Alford Lake </br> 2.77%
Aug-11-2024 to Aug-17-2024,ME,Damariscotta lake,1.12,44.14691,-69.4864,5202226,2024-08-11,2024-08-17,Damariscotta lake </br> 1.12%
Aug-11-2024 to Aug-17-2024,ME,Pemaquid Pond,3.11,44.05099,-69.4521,5202348,2024-08-11,2024-08-17,Pemaquid Pond </br> 3.11%
Aug-11-2024 to Aug-17-2024,ME,Sheepscot Pond,3.65,44.3617,-69.4304,5203442,2024-08-11,2024-08-17,Sheepscot Pond </br> 3.65%
Aug-11-2024 to Aug-17-2024,OH,Williams Lake,1.59,40.22616,-82.9658,5212313,2024-08-11,2024-08-17,Williams Lake </br> 1.59%
Aug-11-2024 to Aug-17-2024,OH,Hoover Reservoir,54.82,40.16639,-82.8791,5212351,2024-08-11,2024-08-17,Hoover Reservoir </br> 54.82%
Aug-11-2024 to Aug-17-2024,OH,Rocky Fork Lake,8.67,39.18619,-83.4833,5231452,2024-08-11,2024-08-17,Rocky Fork Lake </br> 8.67%
Aug-11-2024 to Aug-17-2024,CO,Elevenmile Canyon Reservoir,8.78,38.93011,-105.519,5241028,2024-08-11,2024-08-17,Elevenmile Canyon Reservoir </br> 8.78%
Aug-11-2024 to Aug-17-2024,TX,Lake Cherokee,1.44,32.35682,-94.6626,5278062,2024-08-11,2024-08-17,Lake Cherokee </br> 1.44%
Aug-11-2024 to Aug-17-2024,TX,Martin Lake,17.02,32.23937,-94.576,5278224,2024-08-11,2024-08-17,Martin Lake </br> 17.02%
Aug-11-2024 to Aug-17-2024,TX,Lake Murvaul,50.54,32.03817,-94.4609,5278562,2024-08-11,2024-08-17,Lake Murvaul </br> 50.54%
Aug-11-2024 to Aug-17-2024,TX,Willow Lake,24.46,28.42547,-97.2739,5289007,2024-08-11,2024-08-17,Willow Lake </br> 24.46%
Aug-11-2024 to Aug-17-2024,TX,Monticello Reservoir,0.96,33.06119,-95.0557,5292281,2024-08-11,2024-08-17,Monticello Reservoir </br> 0.96%
Aug-11-2024 to Aug-17-2024,TX,Case Lake,8.23,32.87821,-95.598,5292739,2024-08-11,2024-08-17,Case Lake </br> 8.23%
Aug-11-2024 to Aug-17-2024,SD,Belle Fourche Reservoir,2.11,44.7342,-103.705,5451158,2024-08-11,2024-08-17,Belle Fourche Reservoir </br> 2.11%
Aug-11-2024 to Aug-17-2024,TX,Fort Phantom Hill Lake,58.85,32.58679,-99.6865,5489185,2024-08-11,2024-08-17,Fort Phantom Hill Lake </br> 58.85%
Aug-11-2024 to Aug-17-2024,TX,Lake Graham,2.96,33.15776,-98.6312,5494328,2024-08-11,2024-08-17,Lake Graham </br> 2.96%
Aug-11-2024 to Aug-17-2024,TX,Palo Pinto Creek Reservoir,26.11,32.63983,-98.3073,5495308,2024-08-11,2024-08-17,Palo Pinto Creek Reservoir </br> 26.11%
Aug-11-2024 to Aug-17-2024,TX,Safe Shutdown Impoundment,12.44,32.30943,-97.78,5511582,2024-08-11,2024-08-17,Safe Shutdown Impoundment </br> 12.44%
Aug-11-2024 to Aug-17-2024,TX,Lake Pat Cleburne,74.04,32.30207,-97.4314,5511586,2024-08-11,2024-08-17,Lake Pat Cleburne </br> 74.04%
Aug-11-2024 to Aug-17-2024,TX,Tradinghouse Creek Reservoir,52.63,31.5641,-96.9607,5513974,2024-08-11,2024-08-17,Tradinghouse Creek Reservoir </br> 52.63%
Aug-11-2024 to Aug-17-2024,TX,E Hubbard Creek Reservoir,1.09,32.80802,-98.979,5525777,2024-08-11,2024-08-17,E Hubbard Creek Reservoir </br> 1.09%
Aug-11-2024 to Aug-17-2024,TX,Waco Lake,64.65,31.56888,-97.2339,5531262,2024-08-11,2024-08-17,Waco Lake </br> 64.65%
Aug-11-2024 to Aug-17-2024,TX,Somerville Lake,53.49,30.31096,-96.587,5569731,2024-08-11,2024-08-17,Somerville Lake </br> 53.49%
Aug-11-2024 to Aug-17-2024,TX,Lake Limestone,30.29,31.40082,-96.3455,5575089,2024-08-11,2024-08-17,Lake Limestone </br> 30.29%
Aug-11-2024 to Aug-17-2024,TX,Lake J B Thomas,1.97,32.58362,-101.16,5632093,2024-08-11,2024-08-17,Lake J B Thomas </br> 1.97%
Aug-11-2024 to Aug-17-2024,TX,Granger Lake,57.9,30.69712,-97.3596,5670421,2024-08-11,2024-08-17,Granger Lake </br> 57.9%
Aug-11-2024 to Aug-17-2024,TX,Twin Buttes Reservoir,15.45,31.35291,-100.545,5702167,2024-08-11,2024-08-17,Twin Buttes Reservoir </br> 15.45%
Aug-11-2024 to Aug-17-2024,TX,E V Spence Reservoir,9.15,31.93491,-100.579,5722027,2024-08-11,2024-08-17,E V Spence Reservoir </br> 9.15%
Aug-11-2024 to Aug-17-2024,TX,Brownwood Lake,4.16,31.84974,-99.0417,5734861,2024-08-11,2024-08-17,Brownwood Lake </br> 4.16%
Aug-11-2024 to Aug-17-2024,TX,Brady Reservoir,85.96,31.13857,-99.4122,5753298,2024-08-11,2024-08-17,Brady Reservoir </br> 85.96%
Aug-11-2024 to Aug-17-2024,TX,Buchanan Lake,3.32,30.81578,-98.4226,5756886,2024-08-11,2024-08-17,Buchanan Lake </br> 3.32%
Aug-11-2024 to Aug-17-2024,TX,Lake Lyndon B Johnson,6.8,30.57987,-98.3873,5756952,2024-08-11,2024-08-17,Lake Lyndon B Johnson </br> 6.8%
Aug-11-2024 to Aug-17-2024,TX,Cedar Creek Reservoir,59.4,29.93032,-96.734,5791260,2024-08-11,2024-08-17,Cedar Creek Reservoir </br> 59.4%
Aug-11-2024 to Aug-17-2024,NH,Bow Lake,2.16,43.24804,-71.1809,5846926,2024-08-11,2024-08-17,Bow Lake </br> 2.16%
Aug-11-2024 to Aug-17-2024,MA,Snipatuit Pond,1.47,41.77404,-70.8625,5877705,2024-08-11,2024-08-17,Snipatuit Pond </br> 1.47%
Aug-11-2024 to Aug-17-2024,MA,Mashpee & Wakeby Ponds,2.51,41.66746,-70.486,5878245,2024-08-11,2024-08-17,Mashpee & Wakeby Ponds </br> 2.51%
Aug-11-2024 to Aug-17-2024,MA,North Watuppa Lake,3.86,41.70722,-71.1059,5880789,2024-08-11,2024-08-17,North Watuppa Lake </br> 3.86%
Aug-11-2024 to Aug-17-2024,MA,Copicut Reservoir,9.54,41.70877,-71.0361,5880839,2024-08-11,2024-08-17,Copicut Reservoir </br> 9.54%
Aug-11-2024 to Aug-17-2024,MA,South Watuppa Pond,88.24,41.66438,-71.1264,5880937,2024-08-11,2024-08-17,South Watuppa Pond </br> 88.24%
Aug-11-2024 to Aug-17-2024,MA,Squibnocket Pond,2.32,41.31726,-70.7861,5882095,2024-08-11,2024-08-17,Squibnocket Pond </br> 2.32%
Aug-11-2024 to Aug-17-2024,KS,Webster Reservoir,62.67,39.39323,-99.4549,5943595,2024-08-11,2024-08-17,Webster Reservoir </br> 62.67%
Aug-11-2024 to Aug-17-2024,MO,Silver Lake Pool,12.54,39.6138,-93.1748,5967404,2024-08-11,2024-08-17,Silver Lake Pool </br> 12.54%
Aug-11-2024 to Aug-17-2024,OK,Lake Konawa,10.24,34.96402,-96.7134,6027864,2024-08-11,2024-08-17,Lake Konawa </br> 10.24%
Aug-11-2024 to Aug-17-2024,OK,Wister Lake,18.87,34.93087,-94.7591,6043008,2024-08-11,2024-08-17,Wister Lake </br> 18.87%
Aug-11-2024 to Aug-17-2024,MA,Assawompset Pond,0.82,41.83663,-70.9148,6126157,2024-08-11,2024-08-17,Assawompset Pond </br> 0.82%
Aug-11-2024 to Aug-17-2024,MA,Long Pond,0.84,41.80145,-70.9446,6126185,2024-08-11,2024-08-17,Long Pond </br> 0.84%
Aug-11-2024 to Aug-17-2024,MA,Great Quittacas Pond,1.72,41.80042,-70.8974,6126199,2024-08-11,2024-08-17,Great Quittacas Pond </br> 1.72%
Aug-11-2024 to Aug-17-2024,RI,Scituate Reservoir,2.96,41.80816,-71.5957,6127173,2024-08-11,2024-08-17,Scituate Reservoir </br> 2.96%
Aug-11-2024 to Aug-17-2024,RI,Scituate Reservoir,2,41.77251,-71.611,6127281,2024-08-11,2024-08-17,Scituate Reservoir </br> 2%
Aug-11-2024 to Aug-17-2024,RI,Worden Pond,3.02,41.43915,-71.5749,6140554,2024-08-11,2024-08-17,Worden Pond </br> 3.02%
Aug-11-2024 to Aug-17-2024,RI,Watchaug Pond,1.52,41.38404,-71.6911,6140612,2024-08-11,2024-08-17,Watchaug Pond </br> 1.52%
Aug-11-2024 to Aug-17-2024,RI,Ninigret Pond,0.92,41.3612,-71.654,6140634,2024-08-11,2024-08-17,Ninigret Pond </br> 0.92%
Aug-11-2024 to Aug-17-2024,MA,Webster Lake,3.35,42.04088,-71.8446,6144103,2024-08-11,2024-08-17,Webster Lake </br> 3.35%
Aug-11-2024 to Aug-17-2024,CT,Lake Gaillard,2.32,41.34944,-72.7758,6176462,2024-08-11,2024-08-17,Lake Gaillard </br> 2.32%
Aug-11-2024 to Aug-17-2024,NY,Ashokan Reservoir,2.04,41.97614,-74.1522,6191412,2024-08-11,2024-08-17,Ashokan Reservoir </br> 2.04%
Aug-11-2024 to Aug-17-2024,NY,Ashokan Reservoir,1.46,41.95886,-74.243,6191414,2024-08-11,2024-08-17,Ashokan Reservoir </br> 1.46%
Aug-11-2024 to Aug-17-2024,NY,Rondout Reservoir,1.78,41.82605,-74.4718,6199522,2024-08-11,2024-08-17,Rondout Reservoir </br> 1.78%
Aug-11-2024 to Aug-17-2024,NY,Orange Lake,71.65,41.54905,-74.1036,6213032,2024-08-11,2024-08-17,Orange Lake </br> 71.65%
Aug-11-2024 to Aug-17-2024,NY,Kensico Reservoir,1.25,41.08937,-73.7455,6240309,2024-08-11,2024-08-17,Kensico Reservoir </br> 1.25%
Aug-11-2024 to Aug-17-2024,NY,Greenwood Lake,31.59,41.18539,-74.322,6244708,2024-08-11,2024-08-17,Greenwood Lake </br> 31.59%
Aug-11-2024 to Aug-17-2024,NJ,Wanaque Reservoir,6.38,41.07097,-74.2924,6244860,2024-08-11,2024-08-17,Wanaque Reservoir </br> 6.38%
Aug-11-2024 to Aug-17-2024,NJ,Boonton Reservoir,10.93,40.88257,-74.4082,6248826,2024-08-11,2024-08-17,Boonton Reservoir </br> 10.93%
Aug-11-2024 to Aug-17-2024,GA,Lake Tobesofkee,4,32.83627,-83.8092,6339936,2024-08-11,2024-08-17,Lake Tobesofkee </br> 4%
Aug-11-2024 to Aug-17-2024,GA,Carters Lake,3.16,34.61776,-84.6338,6479321,2024-08-11,2024-08-17,Carters Lake </br> 3.16%
Aug-11-2024 to Aug-17-2024,GA,Lake Sidney Lanier,1.43,34.20748,-84.0463,6495106,2024-08-11,2024-08-17,Lake Sidney Lanier </br> 1.43%
Aug-11-2024 to Aug-17-2024,MN,Albert Lea Lake,71.27,43.63017,-93.313,6558643,2024-08-11,2024-08-17,Albert Lea Lake </br> 71.27%
Aug-11-2024 to Aug-17-2024,IA,Clear Lake,70.93,43.12445,-93.4212,6565809,2024-08-11,2024-08-17,Clear Lake </br> 70.93%
Aug-11-2024 to Aug-17-2024,MN,Lake Sarah,23.62,44.15423,-95.7673,6579638,2024-08-11,2024-08-17,Lake Sarah </br> 23.62%
Aug-11-2024 to Aug-17-2024,MN,Wildlife Impoundment,87.39,43.8772,-95.4536,6580624,2024-08-11,2024-08-17,Wildlife Impoundment </br> 87.39%
Aug-11-2024 to Aug-17-2024,MN,West Graham Lake,57.53,43.8022,-95.5144,6580706,2024-08-11,2024-08-17,West Graham Lake </br> 57.53%
Aug-11-2024 to Aug-17-2024,MN,Heron Lake,67.16,43.77322,-95.266,6580726,2024-08-11,2024-08-17,Heron Lake </br> 67.16%
Aug-11-2024 to Aug-17-2024,MN,South Heron Lake,66.96,43.72304,-95.2352,6580736,2024-08-11,2024-08-17,South Heron Lake </br> 66.96%
Aug-11-2024 to Aug-17-2024,IA,Silver Lake,75.13,43.03273,-94.887200000000007,6586887,2024-08-11,2024-08-17,Silver Lake </br> 75.13%
Aug-11-2024 to Aug-17-2024,MN,Bright Lake,89.01,43.56051,-94.578,6590532,2024-08-11,2024-08-17,Bright Lake </br> 89.01%
Aug-11-2024 to Aug-17-2024,IA,Storm Lake,16.75,42.62603,-95.2064,6606076,2024-08-11,2024-08-17,Storm Lake </br> 16.75%
Aug-11-2024 to Aug-17-2024,IA,Arrowhead Lake,51.09,42.29821,-95.0255,6608534,2024-08-11,2024-08-17,Arrowhead Lake </br> 51.09%
Aug-11-2024 to Aug-17-2024,MN,Lake Traverse,69.15,45.80034,-96.6049,6639922,2024-08-11,2024-08-17,Lake Traverse </br> 69.15%
Aug-11-2024 to Aug-17-2024,MN,Lake Traverse,60.49,45.70447,-96.7311,6640180,2024-08-11,2024-08-17,Lake Traverse </br> 60.49%
Aug-11-2024 to Aug-17-2024,MN,Lightning Lake,68.52,46.06931,-96.0848,6644772,2024-08-11,2024-08-17,Lightning Lake </br> 68.52%
Aug-11-2024 to Aug-17-2024,MN,East Toqua Lake,67.82,45.56135,-96.444,6646370,2024-08-11,2024-08-17,East Toqua Lake </br> 67.82%
Aug-11-2024 to Aug-17-2024,MN,Many Point Lake,2.6,47.07621,-95.537,6652551,2024-08-11,2024-08-17,Many Point Lake </br> 2.6%
Aug-11-2024 to Aug-17-2024,MN,Round Lake,1.29,47.03807,-95.5421,6652777,2024-08-11,2024-08-17,Round Lake </br> 1.29%
Aug-11-2024 to Aug-17-2024,MN,Upper Cormorant Lake,35.29,46.77885,-96.1314,6653711,2024-08-11,2024-08-17,Upper Cormorant Lake </br> 35.29%
Aug-11-2024 to Aug-17-2024,MN,Big Cormorant Lake,2.96,46.76731,-96.0584,6653737,2024-08-11,2024-08-17,Big Cormorant Lake </br> 2.96%
Aug-11-2024 to Aug-17-2024,MN,Lake Ida,17.71,46.73221,-96.0988,6653905,2024-08-11,2024-08-17,Lake Ida </br> 17.71%
Aug-11-2024 to Aug-17-2024,MN,Prairie Lake,6.19,46.60131,-96.0719,6654109,2024-08-11,2024-08-17,Prairie Lake </br> 6.19%
Aug-11-2024 to Aug-17-2024,MN,Flat Lake,82.74,46.97471,-95.6549,6654439,2024-08-11,2024-08-17,Flat Lake </br> 82.74%
Aug-11-2024 to Aug-17-2024,MN,Tamarac Lake,29.54,46.92495,-95.6742,6654571,2024-08-11,2024-08-17,Tamarac Lake </br> 29.54%
Aug-11-2024 to Aug-17-2024,MN,Island Lake,5.93,46.9301,-95.5319,6654581,2024-08-11,2024-08-17,Island Lake </br> 5.93%
Aug-11-2024 to Aug-17-2024,MN,Height of Land Lake,7.86,46.89143,-95.6066,6654673,2024-08-11,2024-08-17,Height of Land Lake </br> 7.86%
Aug-11-2024 to Aug-17-2024,MN,Cotton Lake,1.42,46.88281,-95.6982,6654733,2024-08-11,2024-08-17,Cotton Lake </br> 1.42%
Aug-11-2024 to Aug-17-2024,MN,Floyd Lake,4.07,46.87126,-95.8578,6654769,2024-08-11,2024-08-17,Floyd Lake </br> 4.07%
Aug-11-2024 to Aug-17-2024,MN,Toad Lake,16.52,46.86524,-95.4908,6654805,2024-08-11,2024-08-17,Toad Lake </br> 16.52%
Aug-11-2024 to Aug-17-2024,MN,Detroit Lake,1.05,46.7891,-95.8317,6655119,2024-08-11,2024-08-17,Detroit Lake </br> 1.05%
Aug-11-2024 to Aug-17-2024,MN,Lake Sallie,2.37,46.77095,-95.8956,6655199,2024-08-11,2024-08-17,Lake Sallie </br> 2.37%
Aug-11-2024 to Aug-17-2024,MN,Lake Maud,1.01,46.74697,-95.9839,6655293,2024-08-11,2024-08-17,Lake Maud </br> 1.01%
Aug-11-2024 to Aug-17-2024,MN,Lake Melissa,0.67,46.7423,-95.8974,6655307,2024-08-11,2024-08-17,Lake Melissa </br> 0.67%
Aug-11-2024 to Aug-17-2024,MN,Pelican Lake,0.41,46.70574,-95.9825,6655435,2024-08-11,2024-08-17,Pelican Lake </br> 0.41%
Aug-11-2024 to Aug-17-2024,MN,Rose Lake,0.55,46.67387,-95.7467,6655603,2024-08-11,2024-08-17,Rose Lake </br> 0.55%
Aug-11-2024 to Aug-17-2024,MN,Lake Franklin,0.24,46.6431,-95.9727,6655725,2024-08-11,2024-08-17,Lake Franklin </br> 0.24%
Aug-11-2024 to Aug-17-2024,MN,Big Pine Lake,47.63,46.6091,-95.4954,6655827,2024-08-11,2024-08-17,Big Pine Lake </br> 47.63%
Aug-11-2024 to Aug-17-2024,MN,Little McDonald Lake,0.32,46.61089,-95.7038,6655871,2024-08-11,2024-08-17,Little McDonald Lake </br> 0.32%
Aug-11-2024 to Aug-17-2024,MN,Big McDonald Lake,0.14,46.58107,-95.767,6656013,2024-08-11,2024-08-17,Big McDonald Lake </br> 0.14%
Aug-11-2024 to Aug-17-2024,MN,West McDonald Lake,0.15,46.58204,-95.7887,6656023,2024-08-11,2024-08-17,West McDonald Lake </br> 0.15%
Aug-11-2024 to Aug-17-2024,MN,Marion Lake,2.31,46.53074,-95.6554,6656233,2024-08-11,2024-08-17,Marion Lake </br> 2.31%
Aug-11-2024 to Aug-17-2024,MN,Mud Lake,20.81,46.63356,-95.5605,6656797,2024-08-11,2024-08-17,Mud Lake </br> 20.81%
Aug-11-2024 to Aug-17-2024,MN,Lake Jewett,1.14,46.41194,-96.0501,6657425,2024-08-11,2024-08-17,Lake Jewett </br> 1.14%
Aug-11-2024 to Aug-17-2024,MN,Buchanan Lake,9.84,46.44965,-95.5553,6658499,2024-08-11,2024-08-17,Buchanan Lake </br> 9.84%
Aug-11-2024 to Aug-17-2024,MN,Long Lake,84.17,46.45119,-95.6347,6658507,2024-08-11,2024-08-17,Long Lake </br> 84.17%
Aug-11-2024 to Aug-17-2024,MN,Walker Lake,11.39,46.43529,-95.6774,6658543,2024-08-11,2024-08-17,Walker Lake </br> 11.39%
Aug-11-2024 to Aug-17-2024,MN,Otter Tail Lake,0.34,46.39913,-95.6616,6658551,2024-08-11,2024-08-17,Otter Tail Lake </br> 0.34%
Aug-11-2024 to Aug-17-2024,MN,Fish Lake,9.55,46.35723,-95.9298,6658667,2024-08-11,2024-08-17,Fish Lake </br> 9.55%
Aug-11-2024 to Aug-17-2024,MN,East Lost Lake,4.42,46.35794,-95.7784,6658673,2024-08-11,2024-08-17,East Lost Lake </br> 4.42%
Aug-11-2024 to Aug-17-2024,MN,Lake Blanche,0.46,46.34794,-95.6593,6658711,2024-08-11,2024-08-17,Lake Blanche </br> 0.46%
Aug-11-2024 to Aug-17-2024,MN,West Battle Lake,0.35,46.29477,-95.6589,6658833,2024-08-11,2024-08-17,West Battle Lake </br> 0.35%
Aug-11-2024 to Aug-17-2024,MN,East Battle Lake,0.6,46.29551,-95.5496,6658837,2024-08-11,2024-08-17,East Battle Lake </br> 0.6%
Aug-11-2024 to Aug-17-2024,MN,Wall Lake,2.36,46.27333,-95.9643,6658861,2024-08-11,2024-08-17,Wall Lake </br> 2.36%
Aug-11-2024 to Aug-17-2024,MN,Clitherall Lake,0.81,46.25042,-95.6664,6658899,2024-08-11,2024-08-17,Clitherall Lake </br> 0.81%
Aug-11-2024 to Aug-17-2024,ND,Grass Lake,36.6,46.09872,-97.2381,6675304,2024-08-11,2024-08-17,Grass Lake </br> 36.6%
Aug-11-2024 to Aug-17-2024,MN,Albert Lake,5.7,46.92656,-95.7564,6689713,2024-08-11,2024-08-17,Albert Lake </br> 5.7%
Aug-11-2024 to Aug-17-2024,ME,Webb Lake,1.67,44.69607,-70.4478,6709789,2024-08-11,2024-08-17,Webb Lake </br> 1.67%
Aug-11-2024 to Aug-17-2024,ME,Ellis Pond,1.9,44.66007,-70.6759,6709797,2024-08-11,2024-08-17,Ellis Pond </br> 1.9%
Aug-11-2024 to Aug-17-2024,ME,Sabattus Pond,72.07,44.1467,-70.0984,6711483,2024-08-11,2024-08-17,Sabattus Pond </br> 72.07%
Aug-11-2024 to Aug-17-2024,ME,Lake Auburn,0.83,44.14685,-70.2526,6711485,2024-08-11,2024-08-17,Lake Auburn </br> 0.83%
Aug-11-2024 to Aug-17-2024,ME,Thompson Lake,0.78,44.0723,-70.4889,6711523,2024-08-11,2024-08-17,Thompson Lake </br> 0.78%
Aug-11-2024 to Aug-17-2024,ME,Taylor Pond,0.8,44.10628,-70.2794,6711533,2024-08-11,2024-08-17,Taylor Pond </br> 0.8%
Aug-11-2024 to Aug-17-2024,ME,Pleasant Lake,0.82,44.03691,-70.5249,6718889,2024-08-11,2024-08-17,Pleasant Lake </br> 0.82%
Aug-11-2024 to Aug-17-2024,ME,Brandy Pond,0.93,43.95544,-70.5897,6719641,2024-08-11,2024-08-17,Brandy Pond </br> 0.93%
Aug-11-2024 to Aug-17-2024,ME,Peabody Pond,2.12,43.94445,-70.6877,6719667,2024-08-11,2024-08-17,Peabody Pond </br> 2.12%
Aug-11-2024 to Aug-17-2024,ME,Panther Pond,0.7,43.92643,-70.4679,6719681,2024-08-11,2024-08-17,Panther Pond </br> 0.7%
Aug-11-2024 to Aug-17-2024,ME,Sebago Lake Basin,1.27,43.85611,-70.5483,6719717,2024-08-11,2024-08-17,Sebago Lake Basin </br> 1.27%
Aug-11-2024 to Aug-17-2024,ME,Upper Bay,2.48,43.87862,-70.4132,6719733,2024-08-11,2024-08-17,Upper Bay </br> 2.48%
Aug-11-2024 to Aug-17-2024,NH,Squam Lake,1.23,43.75096,-71.5248,6729259,2024-08-11,2024-08-17,Squam Lake </br> 1.23%
Aug-11-2024 to Aug-17-2024,NH,Newfound Lake,1.81,43.6602,-71.7686,6729343,2024-08-11,2024-08-17,Newfound Lake </br> 1.81%
Aug-11-2024 to Aug-17-2024,NH,Lake Waukewan,1.66,43.66188,-71.5318,6738156,2024-08-11,2024-08-17,Lake Waukewan </br> 1.66%
Aug-11-2024 to Aug-17-2024,NH,Lake Wentworth,0.97,43.59693,-71.1569,6738198,2024-08-11,2024-08-17,Lake Wentworth </br> 0.97%
Aug-11-2024 to Aug-17-2024,NH,Merrymeeting Lake,4.81,43.48774,-71.1571,6738920,2024-08-11,2024-08-17,Merrymeeting Lake </br> 4.81%
