date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Sep-08-2024 to Sep-14-2024,MN,Lake Belle Taine,2.04,46.94354,-94.887200000000007,4940835,2024-09-08,2024-09-14,Lake Belle Taine </br> 2.04%
Sep-08-2024 to Sep-14-2024,MN,Lower Cullen Lake,0.75,46.5448,-94.2787,4942039,2024-09-08,2024-09-14,Lower Cullen Lake </br> 0.75%
Sep-08-2024 to Sep-14-2024,MN,Shell Lake,3.98,46.94617,-95.4467,4943483,2024-09-08,2024-09-14,Shell Lake </br> 3.98%
Sep-08-2024 to Sep-14-2024,MN,Mud Lake,1.31,46.95509,-95.0632,4945805,2024-09-08,2024-09-14,Mud Lake </br> 1.31%
Sep-08-2024 to Sep-14-2024,MN,Lake Hubert,0.26,46.48652,-94.267,4946183,2024-09-08,2024-09-14,Lake Hubert </br> 0.26%
Sep-08-2024 to Sep-14-2024,MN,Round Lake,0.26,46.45769,-94.2829,4946249,2024-09-08,2024-09-14,Round Lake </br> 0.26%
Sep-08-2024 to Sep-14-2024,MN,North Long Lake,0.46,46.43832,-94.2417,4946253,2024-09-08,2024-09-14,North Long Lake </br> 0.46%
Sep-08-2024 to Sep-14-2024,MN,Rice Portage Lake,0.85,46.85453,-94.4237,4955292,2024-09-08,2024-09-14,Rice Portage Lake </br> 0.85%
Sep-08-2024 to Sep-14-2024,MN,Wolf Lake,7.65,46.82418,-95.3857,4956852,2024-09-08,2024-09-14,Wolf Lake </br> 7.65%
Sep-08-2024 to Sep-14-2024,MN,Shamineau Lake,1.42,46.25443,-94.6047,4963129,2024-09-08,2024-09-14,Shamineau Lake </br> 1.42%
Sep-08-2024 to Sep-14-2024,MN,Lake Alexander,2.54,46.20752,-94.5415,4963177,2024-09-08,2024-09-14,Lake Alexander </br> 2.54%
Sep-08-2024 to Sep-14-2024,MN,Fish Trap Lake,12.76,46.21198,-94.6177,4963181,2024-09-08,2024-09-14,Fish Trap Lake </br> 12.76%
Sep-08-2024 to Sep-14-2024,MN,Lake Irene,5.95,46.06113,-95.3074,4964681,2024-09-08,2024-09-14,Lake Irene </br> 5.95%
Sep-08-2024 to Sep-14-2024,MN,Lake Miltona,1.88,46.04088,-95.369,4964689,2024-09-08,2024-09-14,Lake Miltona </br> 1.88%
Sep-08-2024 to Sep-14-2024,MN,Lake Carlos,0.37,45.96522,-95.359,4966535,2024-09-08,2024-09-14,Lake Carlos </br> 0.37%
Sep-08-2024 to Sep-14-2024,MN,Lake Le Homme Dieu,0.51,45.92846,-95.3487,4966599,2024-09-08,2024-09-14,Lake Le Homme Dieu </br> 0.51%
Sep-08-2024 to Sep-14-2024,MN,Lake Darling,0.19,45.91935,-95.3968,4966619,2024-09-08,2024-09-14,Lake Darling </br> 0.19%
Sep-08-2024 to Sep-14-2024,MN,Lake Mary,0.65,45.82654,-95.4783,4966777,2024-09-08,2024-09-14,Lake Mary </br> 0.65%
Sep-08-2024 to Sep-14-2024,MN,Lake Andrew,0.39,45.82077,-95.4222,4966827,2024-09-08,2024-09-14,Lake Andrew </br> 0.39%
Sep-08-2024 to Sep-14-2024,MN,Sullivan Lake,2.72,46.15291,-93.9306,4970199,2024-09-08,2024-09-14,Sullivan Lake </br> 2.72%
Sep-08-2024 to Sep-14-2024,MN,Little Rock Lake,86.22,45.73166,-94.1688,4971777,2024-09-08,2024-09-14,Little Rock Lake </br> 86.22%
Sep-08-2024 to Sep-14-2024,MN,Sauk Lake,45.79,45.784910000000004,-94.9361,4978558,2024-09-08,2024-09-14,Sauk Lake </br> 45.79%
Sep-08-2024 to Sep-14-2024,MN,Big Birch Lake,1.65,45.77879,-94.7497,4978640,2024-09-08,2024-09-14,Big Birch Lake </br> 1.65%
Sep-08-2024 to Sep-14-2024,MN,Lake Osakis,41.6,45.90299,-95.1172,4980330,2024-09-08,2024-09-14,Lake Osakis </br> 41.6%
Sep-08-2024 to Sep-14-2024,MN,Grand Lake,26.95,45.43684,-94.3369,4981198,2024-09-08,2024-09-14,Grand Lake </br> 26.95%
Sep-08-2024 to Sep-14-2024,MN,Pearl Lake,53.05,45.399,-94.3063,4981268,2024-09-08,2024-09-14,Pearl Lake </br> 53.05%
Sep-08-2024 to Sep-14-2024,ME,Grand Lake,1,45.71273,-67.7984,5194604,2024-09-08,2024-09-14,Grand Lake </br> 1%
Sep-08-2024 to Sep-14-2024,ME,Brackett Lake,2.53,45.74557,-67.8607,5194620,2024-09-08,2024-09-14,Brackett Lake </br> 2.53%
Sep-08-2024 to Sep-14-2024,ME,Spednic Lake,1.4,45.60715,-67.5866,5194634,2024-09-08,2024-09-14,Spednic Lake </br> 1.4%
Sep-08-2024 to Sep-14-2024,ME,East Musquash Lake,1.15,45.40914,-67.8006,5195104,2024-09-08,2024-09-14,East Musquash Lake </br> 1.15%
Sep-08-2024 to Sep-14-2024,ME,Pleasant Lake,0.57,45.35434,-67.9192,5195160,2024-09-08,2024-09-14,Pleasant Lake </br> 0.57%
Sep-08-2024 to Sep-14-2024,ME,West Musquash Lake,1.24,45.33495,-67.8322,5195184,2024-09-08,2024-09-14,West Musquash Lake </br> 1.24%
Sep-08-2024 to Sep-14-2024,ME,Big Lake,1.54,45.25976,-67.537,5195222,2024-09-08,2024-09-14,Big Lake </br> 1.54%
Sep-08-2024 to Sep-14-2024,ME,Lewy Lake,1.01,45.17621,-67.6745,5195294,2024-09-08,2024-09-14,Lewy Lake </br> 1.01%
Sep-08-2024 to Sep-14-2024,ME,Wabassus Lake,1.97,45.15288,-67.8832,5195346,2024-09-08,2024-09-14,Wabassus Lake </br> 1.97%
Sep-08-2024 to Sep-14-2024,ME,Upper Sysladobsis Lake,0.98,45.3018,-68.1259,5197464,2024-09-08,2024-09-14,Upper Sysladobsis Lake </br> 0.98%
Sep-08-2024 to Sep-14-2024,ME,Alford Lake,2.93,44.23736,-69.2158,5202150,2024-09-08,2024-09-14,Alford Lake </br> 2.93%
Sep-08-2024 to Sep-14-2024,ME,Damariscotta lake,1.22,44.14691,-69.4864,5202226,2024-09-08,2024-09-14,Damariscotta lake </br> 1.22%
Sep-08-2024 to Sep-14-2024,ME,Pemaquid Pond,3.41,44.05099,-69.4521,5202348,2024-09-08,2024-09-14,Pemaquid Pond </br> 3.41%
Sep-08-2024 to Sep-14-2024,ME,Sheepscot Pond,4.1,44.3617,-69.4304,5203442,2024-09-08,2024-09-14,Sheepscot Pond </br> 4.1%
Sep-08-2024 to Sep-14-2024,OH,Williams Lake,1.46,40.22616,-82.9658,5212313,2024-09-08,2024-09-14,Williams Lake </br> 1.46%
Sep-08-2024 to Sep-14-2024,OH,Hoover Reservoir,53.22,40.16639,-82.8791,5212351,2024-09-08,2024-09-14,Hoover Reservoir </br> 53.22%
Sep-08-2024 to Sep-14-2024,OH,Rocky Fork Lake,8.44,39.18619,-83.4833,5231452,2024-09-08,2024-09-14,Rocky Fork Lake </br> 8.44%
Sep-08-2024 to Sep-14-2024,CO,Elevenmile Canyon Reservoir,9.52,38.93011,-105.519,5241028,2024-09-08,2024-09-14,Elevenmile Canyon Reservoir </br> 9.52%
Sep-08-2024 to Sep-14-2024,TX,Lake Cherokee,1.55,32.35682,-94.6626,5278062,2024-09-08,2024-09-14,Lake Cherokee </br> 1.55%
Sep-08-2024 to Sep-14-2024,TX,Martin Lake,17.09,32.23937,-94.576,5278224,2024-09-08,2024-09-14,Martin Lake </br> 17.09%
Sep-08-2024 to Sep-14-2024,TX,Lake Murvaul,49.65,32.03817,-94.4609,5278562,2024-09-08,2024-09-14,Lake Murvaul </br> 49.65%
Sep-08-2024 to Sep-14-2024,TX,Willow Lake,23.92,28.42547,-97.2739,5289007,2024-09-08,2024-09-14,Willow Lake </br> 23.92%
Sep-08-2024 to Sep-14-2024,TX,Monticello Reservoir,1.01,33.06119,-95.0557,5292281,2024-09-08,2024-09-14,Monticello Reservoir </br> 1.01%
Sep-08-2024 to Sep-14-2024,TX,Case Lake,8.5,32.87821,-95.598,5292739,2024-09-08,2024-09-14,Case Lake </br> 8.5%
Sep-08-2024 to Sep-14-2024,SD,Belle Fourche Reservoir,2.29,44.7342,-103.705,5451158,2024-09-08,2024-09-14,Belle Fourche Reservoir </br> 2.29%
Sep-08-2024 to Sep-14-2024,TX,Fort Phantom Hill Lake,51.56,32.58679,-99.6865,5489185,2024-09-08,2024-09-14,Fort Phantom Hill Lake </br> 51.56%
Sep-08-2024 to Sep-14-2024,TX,Lake Graham,2.83,33.15776,-98.6312,5494328,2024-09-08,2024-09-14,Lake Graham </br> 2.83%
Sep-08-2024 to Sep-14-2024,TX,Palo Pinto Creek Reservoir,17.8,32.63983,-98.3073,5495308,2024-09-08,2024-09-14,Palo Pinto Creek Reservoir </br> 17.8%
Sep-08-2024 to Sep-14-2024,TX,Safe Shutdown Impoundment,9.77,32.30943,-97.78,5511582,2024-09-08,2024-09-14,Safe Shutdown Impoundment </br> 9.77%
Sep-08-2024 to Sep-14-2024,TX,Lake Pat Cleburne,69.97,32.30207,-97.4314,5511586,2024-09-08,2024-09-14,Lake Pat Cleburne </br> 69.97%
Sep-08-2024 to Sep-14-2024,TX,Tradinghouse Creek Reservoir,53.5,31.5641,-96.9607,5513974,2024-09-08,2024-09-14,Tradinghouse Creek Reservoir </br> 53.5%
Sep-08-2024 to Sep-14-2024,TX,E Hubbard Creek Reservoir,0.82,32.80802,-98.979,5525777,2024-09-08,2024-09-14,E Hubbard Creek Reservoir </br> 0.82%
Sep-08-2024 to Sep-14-2024,TX,Waco Lake,66.07,31.56888,-97.2339,5531262,2024-09-08,2024-09-14,Waco Lake </br> 66.07%
Sep-08-2024 to Sep-14-2024,TX,Somerville Lake,55.52,30.31096,-96.587,5569731,2024-09-08,2024-09-14,Somerville Lake </br> 55.52%
Sep-08-2024 to Sep-14-2024,TX,Lake Limestone,29.16,31.40082,-96.3455,5575089,2024-09-08,2024-09-14,Lake Limestone </br> 29.16%
Sep-08-2024 to Sep-14-2024,TX,Lake J B Thomas,1.21,32.58362,-101.16,5632093,2024-09-08,2024-09-14,Lake J B Thomas </br> 1.21%
Sep-08-2024 to Sep-14-2024,TX,Granger Lake,59.97,30.69712,-97.3596,5670421,2024-09-08,2024-09-14,Granger Lake </br> 59.97%
Sep-08-2024 to Sep-14-2024,TX,Twin Buttes Reservoir,10.33,31.35291,-100.545,5702167,2024-09-08,2024-09-14,Twin Buttes Reservoir </br> 10.33%
Sep-08-2024 to Sep-14-2024,TX,E V Spence Reservoir,5.38,31.93491,-100.579,5722027,2024-09-08,2024-09-14,E V Spence Reservoir </br> 5.38%
Sep-08-2024 to Sep-14-2024,TX,Brownwood Lake,2.61,31.84974,-99.0417,5734861,2024-09-08,2024-09-14,Brownwood Lake </br> 2.61%
Sep-08-2024 to Sep-14-2024,TX,Brady Reservoir,80.39,31.13857,-99.4122,5753298,2024-09-08,2024-09-14,Brady Reservoir </br> 80.39%
Sep-08-2024 to Sep-14-2024,TX,Buchanan Lake,2.64,30.81578,-98.4226,5756886,2024-09-08,2024-09-14,Buchanan Lake </br> 2.64%
Sep-08-2024 to Sep-14-2024,TX,Lake Lyndon B Johnson,5.65,30.57987,-98.3873,5756952,2024-09-08,2024-09-14,Lake Lyndon B Johnson </br> 5.65%
Sep-08-2024 to Sep-14-2024,TX,Cedar Creek Reservoir,62.91,29.93032,-96.734,5791260,2024-09-08,2024-09-14,Cedar Creek Reservoir </br> 62.91%
Sep-08-2024 to Sep-14-2024,NH,Bow Lake,2.18,43.24804,-71.1809,5846926,2024-09-08,2024-09-14,Bow Lake </br> 2.18%
Sep-08-2024 to Sep-14-2024,MA,Snipatuit Pond,1.53,41.77404,-70.8625,5877705,2024-09-08,2024-09-14,Snipatuit Pond </br> 1.53%
Sep-08-2024 to Sep-14-2024,MA,Mashpee & Wakeby Ponds,2.3,41.66746,-70.486,5878245,2024-09-08,2024-09-14,Mashpee & Wakeby Ponds </br> 2.3%
Sep-08-2024 to Sep-14-2024,MA,North Watuppa Lake,4.2,41.70722,-71.1059,5880789,2024-09-08,2024-09-14,North Watuppa Lake </br> 4.2%
Sep-08-2024 to Sep-14-2024,MA,Copicut Reservoir,9.98,41.70877,-71.0361,5880839,2024-09-08,2024-09-14,Copicut Reservoir </br> 9.98%
Sep-08-2024 to Sep-14-2024,MA,South Watuppa Pond,88.95,41.66438,-71.1264,5880937,2024-09-08,2024-09-14,South Watuppa Pond </br> 88.95%
Sep-08-2024 to Sep-14-2024,MA,Squibnocket Pond,2.13,41.31726,-70.7861,5882095,2024-09-08,2024-09-14,Squibnocket Pond </br> 2.13%
Sep-08-2024 to Sep-14-2024,KS,Webster Reservoir,67.6,39.39323,-99.4549,5943595,2024-09-08,2024-09-14,Webster Reservoir </br> 67.6%
Sep-08-2024 to Sep-14-2024,MO,Silver Lake Pool,12.87,39.6138,-93.1748,5967404,2024-09-08,2024-09-14,Silver Lake Pool </br> 12.87%
Sep-08-2024 to Sep-14-2024,OK,Lake Konawa,10.63,34.96402,-96.7134,6027864,2024-09-08,2024-09-14,Lake Konawa </br> 10.63%
Sep-08-2024 to Sep-14-2024,OK,Wister Lake,18.86,34.93087,-94.7591,6043008,2024-09-08,2024-09-14,Wister Lake </br> 18.86%
Sep-08-2024 to Sep-14-2024,MA,Assawompset Pond,0.87,41.83663,-70.9148,6126157,2024-09-08,2024-09-14,Assawompset Pond </br> 0.87%
Sep-08-2024 to Sep-14-2024,MA,Long Pond,0.87,41.80145,-70.9446,6126185,2024-09-08,2024-09-14,Long Pond </br> 0.87%
Sep-08-2024 to Sep-14-2024,MA,Great Quittacas Pond,1.77,41.80042,-70.8974,6126199,2024-09-08,2024-09-14,Great Quittacas Pond </br> 1.77%
Sep-08-2024 to Sep-14-2024,RI,Scituate Reservoir,3.23,41.80816,-71.5957,6127173,2024-09-08,2024-09-14,Scituate Reservoir </br> 3.23%
Sep-08-2024 to Sep-14-2024,RI,Scituate Reservoir,2.18,41.77251,-71.611,6127281,2024-09-08,2024-09-14,Scituate Reservoir </br> 2.18%
Sep-08-2024 to Sep-14-2024,RI,Worden Pond,3.05,41.43915,-71.5749,6140554,2024-09-08,2024-09-14,Worden Pond </br> 3.05%
Sep-08-2024 to Sep-14-2024,RI,Watchaug Pond,1.62,41.38404,-71.6911,6140612,2024-09-08,2024-09-14,Watchaug Pond </br> 1.62%
Sep-08-2024 to Sep-14-2024,RI,Ninigret Pond,0.96,41.3612,-71.654,6140634,2024-09-08,2024-09-14,Ninigret Pond </br> 0.96%
Sep-08-2024 to Sep-14-2024,MA,Webster Lake,3.59,42.04088,-71.8446,6144103,2024-09-08,2024-09-14,Webster Lake </br> 3.59%
Sep-08-2024 to Sep-14-2024,CT,Lake Gaillard,2.75,41.34944,-72.7758,6176462,2024-09-08,2024-09-14,Lake Gaillard </br> 2.75%
Sep-08-2024 to Sep-14-2024,NY,Ashokan Reservoir,2.61,41.97614,-74.1522,6191412,2024-09-08,2024-09-14,Ashokan Reservoir </br> 2.61%
Sep-08-2024 to Sep-14-2024,NY,Ashokan Reservoir,1.9,41.95886,-74.243,6191414,2024-09-08,2024-09-14,Ashokan Reservoir </br> 1.9%
Sep-08-2024 to Sep-14-2024,NY,Rondout Reservoir,2.17,41.82605,-74.4718,6199522,2024-09-08,2024-09-14,Rondout Reservoir </br> 2.17%
Sep-08-2024 to Sep-14-2024,NY,Orange Lake,74.83,41.54905,-74.1036,6213032,2024-09-08,2024-09-14,Orange Lake </br> 74.83%
Sep-08-2024 to Sep-14-2024,NY,Kensico Reservoir,2,41.08937,-73.7455,6240309,2024-09-08,2024-09-14,Kensico Reservoir </br> 2%
Sep-08-2024 to Sep-14-2024,NY,Greenwood Lake,37.02,41.18539,-74.322,6244708,2024-09-08,2024-09-14,Greenwood Lake </br> 37.02%
Sep-08-2024 to Sep-14-2024,NJ,Wanaque Reservoir,9.69,41.07097,-74.2924,6244860,2024-09-08,2024-09-14,Wanaque Reservoir </br> 9.69%
Sep-08-2024 to Sep-14-2024,NJ,Boonton Reservoir,16.33,40.88257,-74.4082,6248826,2024-09-08,2024-09-14,Boonton Reservoir </br> 16.33%
Sep-08-2024 to Sep-14-2024,GA,Lake Tobesofkee,3.95,32.83627,-83.8092,6339936,2024-09-08,2024-09-14,Lake Tobesofkee </br> 3.95%
Sep-08-2024 to Sep-14-2024,GA,Carters Lake,3.02,34.61776,-84.6338,6479321,2024-09-08,2024-09-14,Carters Lake </br> 3.02%
Sep-08-2024 to Sep-14-2024,GA,Lake Sidney Lanier,1.24,34.20748,-84.0463,6495106,2024-09-08,2024-09-14,Lake Sidney Lanier </br> 1.24%
Sep-08-2024 to Sep-14-2024,MN,Albert Lea Lake,72.74,43.63017,-93.313,6558643,2024-09-08,2024-09-14,Albert Lea Lake </br> 72.74%
Sep-08-2024 to Sep-14-2024,IA,Clear Lake,70.48,43.12445,-93.4212,6565809,2024-09-08,2024-09-14,Clear Lake </br> 70.48%
Sep-08-2024 to Sep-14-2024,MN,Lake Sarah,23.89,44.15423,-95.7673,6579638,2024-09-08,2024-09-14,Lake Sarah </br> 23.89%
Sep-08-2024 to Sep-14-2024,MN,Wildlife Impoundment,87.32,43.8772,-95.4536,6580624,2024-09-08,2024-09-14,Wildlife Impoundment </br> 87.32%
Sep-08-2024 to Sep-14-2024,MN,West Graham Lake,57.43,43.8022,-95.5144,6580706,2024-09-08,2024-09-14,West Graham Lake </br> 57.43%
Sep-08-2024 to Sep-14-2024,MN,Heron Lake,66.63,43.77322,-95.266,6580726,2024-09-08,2024-09-14,Heron Lake </br> 66.63%
Sep-08-2024 to Sep-14-2024,MN,South Heron Lake,66.69,43.72304,-95.2352,6580736,2024-09-08,2024-09-14,South Heron Lake </br> 66.69%
Sep-08-2024 to Sep-14-2024,IA,Silver Lake,74.42,43.03273,-94.887200000000007,6586887,2024-09-08,2024-09-14,Silver Lake </br> 74.42%
Sep-08-2024 to Sep-14-2024,MN,Bright Lake,88.72,43.56051,-94.578,6590532,2024-09-08,2024-09-14,Bright Lake </br> 88.72%
Sep-08-2024 to Sep-14-2024,IA,Storm Lake,16.24,42.62603,-95.2064,6606076,2024-09-08,2024-09-14,Storm Lake </br> 16.24%
Sep-08-2024 to Sep-14-2024,IA,Arrowhead Lake,50.32,42.29821,-95.0255,6608534,2024-09-08,2024-09-14,Arrowhead Lake </br> 50.32%
Sep-08-2024 to Sep-14-2024,MN,Lake Traverse,75.4,45.80034,-96.6049,6639922,2024-09-08,2024-09-14,Lake Traverse </br> 75.4%
Sep-08-2024 to Sep-14-2024,MN,Lake Traverse,68.74,45.70447,-96.7311,6640180,2024-09-08,2024-09-14,Lake Traverse </br> 68.74%
Sep-08-2024 to Sep-14-2024,MN,Lightning Lake,73.46,46.06931,-96.0848,6644772,2024-09-08,2024-09-14,Lightning Lake </br> 73.46%
Sep-08-2024 to Sep-14-2024,MN,East Toqua Lake,72.9,45.56135,-96.444,6646370,2024-09-08,2024-09-14,East Toqua Lake </br> 72.9%
Sep-08-2024 to Sep-14-2024,MN,Many Point Lake,2.95,47.07621,-95.537,6652551,2024-09-08,2024-09-14,Many Point Lake </br> 2.95%
Sep-08-2024 to Sep-14-2024,MN,Round Lake,1.48,47.03807,-95.5421,6652777,2024-09-08,2024-09-14,Round Lake </br> 1.48%
Sep-08-2024 to Sep-14-2024,MN,Upper Cormorant Lake,37.87,46.77885,-96.1314,6653711,2024-09-08,2024-09-14,Upper Cormorant Lake </br> 37.87%
Sep-08-2024 to Sep-14-2024,MN,Big Cormorant Lake,3.36,46.76731,-96.0584,6653737,2024-09-08,2024-09-14,Big Cormorant Lake </br> 3.36%
Sep-08-2024 to Sep-14-2024,MN,Lake Ida,19.91,46.73221,-96.0988,6653905,2024-09-08,2024-09-14,Lake Ida </br> 19.91%
Sep-08-2024 to Sep-14-2024,MN,Prairie Lake,7.27,46.60131,-96.0719,6654109,2024-09-08,2024-09-14,Prairie Lake </br> 7.27%
Sep-08-2024 to Sep-14-2024,MN,Flat Lake,84.53,46.97471,-95.6549,6654439,2024-09-08,2024-09-14,Flat Lake </br> 84.53%
Sep-08-2024 to Sep-14-2024,MN,Tamarac Lake,32.39,46.92495,-95.6742,6654571,2024-09-08,2024-09-14,Tamarac Lake </br> 32.39%
Sep-08-2024 to Sep-14-2024,MN,Island Lake,6.7,46.9301,-95.5319,6654581,2024-09-08,2024-09-14,Island Lake </br> 6.7%
Sep-08-2024 to Sep-14-2024,MN,Height of Land Lake,8.75,46.89143,-95.6066,6654673,2024-09-08,2024-09-14,Height of Land Lake </br> 8.75%
Sep-08-2024 to Sep-14-2024,MN,Cotton Lake,1.6,46.88281,-95.6982,6654733,2024-09-08,2024-09-14,Cotton Lake </br> 1.6%
Sep-08-2024 to Sep-14-2024,MN,Floyd Lake,4.54,46.87126,-95.8578,6654769,2024-09-08,2024-09-14,Floyd Lake </br> 4.54%
Sep-08-2024 to Sep-14-2024,MN,Toad Lake,18.13,46.86524,-95.4908,6654805,2024-09-08,2024-09-14,Toad Lake </br> 18.13%
Sep-08-2024 to Sep-14-2024,MN,Detroit Lake,1.19,46.7891,-95.8317,6655119,2024-09-08,2024-09-14,Detroit Lake </br> 1.19%
Sep-08-2024 to Sep-14-2024,MN,Lake Sallie,2.7,46.77095,-95.8956,6655199,2024-09-08,2024-09-14,Lake Sallie </br> 2.7%
Sep-08-2024 to Sep-14-2024,MN,Lake Maud,1.15,46.74697,-95.9839,6655293,2024-09-08,2024-09-14,Lake Maud </br> 1.15%
Sep-08-2024 to Sep-14-2024,MN,Lake Melissa,0.77,46.7423,-95.8974,6655307,2024-09-08,2024-09-14,Lake Melissa </br> 0.77%
Sep-08-2024 to Sep-14-2024,MN,Pelican Lake,0.47,46.70574,-95.9825,6655435,2024-09-08,2024-09-14,Pelican Lake </br> 0.47%
Sep-08-2024 to Sep-14-2024,MN,Rose Lake,0.63,46.67387,-95.7467,6655603,2024-09-08,2024-09-14,Rose Lake </br> 0.63%
Sep-08-2024 to Sep-14-2024,MN,Lake Franklin,0.29,46.6431,-95.9727,6655725,2024-09-08,2024-09-14,Lake Franklin </br> 0.29%
Sep-08-2024 to Sep-14-2024,MN,Big Pine Lake,52.17,46.6091,-95.4954,6655827,2024-09-08,2024-09-14,Big Pine Lake </br> 52.17%
Sep-08-2024 to Sep-14-2024,MN,Little McDonald Lake,0.37,46.61089,-95.7038,6655871,2024-09-08,2024-09-14,Little McDonald Lake </br> 0.37%
Sep-08-2024 to Sep-14-2024,MN,Big McDonald Lake,0.16,46.58107,-95.767,6656013,2024-09-08,2024-09-14,Big McDonald Lake </br> 0.16%
Sep-08-2024 to Sep-14-2024,MN,West McDonald Lake,0.17,46.58204,-95.7887,6656023,2024-09-08,2024-09-14,West McDonald Lake </br> 0.17%
Sep-08-2024 to Sep-14-2024,MN,Marion Lake,2.76,46.53074,-95.6554,6656233,2024-09-08,2024-09-14,Marion Lake </br> 2.76%
Sep-08-2024 to Sep-14-2024,MN,Mud Lake,23.49,46.63356,-95.5605,6656797,2024-09-08,2024-09-14,Mud Lake </br> 23.49%
Sep-08-2024 to Sep-14-2024,MN,Lake Jewett,1.36,46.41194,-96.0501,6657425,2024-09-08,2024-09-14,Lake Jewett </br> 1.36%
Sep-08-2024 to Sep-14-2024,MN,Buchanan Lake,11.82,46.44965,-95.5553,6658499,2024-09-08,2024-09-14,Buchanan Lake </br> 11.82%
Sep-08-2024 to Sep-14-2024,MN,Long Lake,86.73,46.45119,-95.6347,6658507,2024-09-08,2024-09-14,Long Lake </br> 86.73%
Sep-08-2024 to Sep-14-2024,MN,Walker Lake,13.84,46.43529,-95.6774,6658543,2024-09-08,2024-09-14,Walker Lake </br> 13.84%
Sep-08-2024 to Sep-14-2024,MN,Otter Tail Lake,0.43,46.39913,-95.6616,6658551,2024-09-08,2024-09-14,Otter Tail Lake </br> 0.43%
Sep-08-2024 to Sep-14-2024,MN,Fish Lake,11.29,46.35723,-95.9298,6658667,2024-09-08,2024-09-14,Fish Lake </br> 11.29%
Sep-08-2024 to Sep-14-2024,MN,East Lost Lake,5.45,46.35794,-95.7784,6658673,2024-09-08,2024-09-14,East Lost Lake </br> 5.45%
Sep-08-2024 to Sep-14-2024,MN,Lake Blanche,0.56,46.34794,-95.6593,6658711,2024-09-08,2024-09-14,Lake Blanche </br> 0.56%
Sep-08-2024 to Sep-14-2024,MN,West Battle Lake,0.43,46.29477,-95.6589,6658833,2024-09-08,2024-09-14,West Battle Lake </br> 0.43%
Sep-08-2024 to Sep-14-2024,MN,East Battle Lake,0.72,46.29551,-95.5496,6658837,2024-09-08,2024-09-14,East Battle Lake </br> 0.72%
Sep-08-2024 to Sep-14-2024,MN,Wall Lake,2.82,46.27333,-95.9643,6658861,2024-09-08,2024-09-14,Wall Lake </br> 2.82%
Sep-08-2024 to Sep-14-2024,MN,Clitherall Lake,0.98,46.25042,-95.6664,6658899,2024-09-08,2024-09-14,Clitherall Lake </br> 0.98%
Sep-08-2024 to Sep-14-2024,ND,Grass Lake,42.45,46.09872,-97.2381,6675304,2024-09-08,2024-09-14,Grass Lake </br> 42.45%
Sep-08-2024 to Sep-14-2024,MN,Albert Lake,6.43,46.92656,-95.7564,6689713,2024-09-08,2024-09-14,Albert Lake </br> 6.43%
Sep-08-2024 to Sep-14-2024,ME,Webb Lake,1.95,44.69607,-70.4478,6709789,2024-09-08,2024-09-14,Webb Lake </br> 1.95%
Sep-08-2024 to Sep-14-2024,ME,Ellis Pond,2.38,44.66007,-70.6759,6709797,2024-09-08,2024-09-14,Ellis Pond </br> 2.38%
Sep-08-2024 to Sep-14-2024,ME,Sabattus Pond,73.32,44.1467,-70.0984,6711483,2024-09-08,2024-09-14,Sabattus Pond </br> 73.32%
Sep-08-2024 to Sep-14-2024,ME,Lake Auburn,0.9,44.14685,-70.2526,6711485,2024-09-08,2024-09-14,Lake Auburn </br> 0.9%
Sep-08-2024 to Sep-14-2024,ME,Thompson Lake,0.84,44.0723,-70.4889,6711523,2024-09-08,2024-09-14,Thompson Lake </br> 0.84%
Sep-08-2024 to Sep-14-2024,ME,Taylor Pond,0.86,44.10628,-70.2794,6711533,2024-09-08,2024-09-14,Taylor Pond </br> 0.86%
Sep-08-2024 to Sep-14-2024,ME,Pleasant Lake,0.85,44.03691,-70.5249,6718889,2024-09-08,2024-09-14,Pleasant Lake </br> 0.85%
Sep-08-2024 to Sep-14-2024,ME,Brandy Pond,1.01,43.95544,-70.5897,6719641,2024-09-08,2024-09-14,Brandy Pond </br> 1.01%
Sep-08-2024 to Sep-14-2024,ME,Peabody Pond,2.21,43.94445,-70.6877,6719667,2024-09-08,2024-09-14,Peabody Pond </br> 2.21%
Sep-08-2024 to Sep-14-2024,ME,Panther Pond,0.8,43.92643,-70.4679,6719681,2024-09-08,2024-09-14,Panther Pond </br> 0.8%
Sep-08-2024 to Sep-14-2024,ME,Sebago Lake Basin,1.5,43.85611,-70.5483,6719717,2024-09-08,2024-09-14,Sebago Lake Basin </br> 1.5%
Sep-08-2024 to Sep-14-2024,ME,Upper Bay,2.87,43.87862,-70.4132,6719733,2024-09-08,2024-09-14,Upper Bay </br> 2.87%
Sep-08-2024 to Sep-14-2024,NH,Squam Lake,1.39,43.75096,-71.5248,6729259,2024-09-08,2024-09-14,Squam Lake </br> 1.39%
Sep-08-2024 to Sep-14-2024,NH,Newfound Lake,1.99,43.6602,-71.7686,6729343,2024-09-08,2024-09-14,Newfound Lake </br> 1.99%
Sep-08-2024 to Sep-14-2024,NH,Lake Waukewan,1.95,43.66188,-71.5318,6738156,2024-09-08,2024-09-14,Lake Waukewan </br> 1.95%
Sep-08-2024 to Sep-14-2024,NH,Lake Wentworth,1.14,43.59693,-71.1569,6738198,2024-09-08,2024-09-14,Lake Wentworth </br> 1.14%
