date_range,state,lake,chance_cyanoHAB,lat,lon,COMID,date_start,date_end,label
Oct-13-2024 to Oct-19-2024,OH,Hoover Reservoir,28.33,40.16639,-82.8791,5212351,2024-10-13,2024-10-19,Hoover Reservoir </br> 28.33%
Oct-13-2024 to Oct-19-2024,OH,Rocky Fork Lake,2.96,39.18619,-83.4833,5231452,2024-10-13,2024-10-19,Rocky Fork Lake </br> 2.96%
Oct-13-2024 to Oct-19-2024,CO,Elevenmile Canyon Reservoir,3.52,38.93011,-105.519,5241028,2024-10-13,2024-10-19,Elevenmile Canyon Reservoir </br> 3.52%
Oct-13-2024 to Oct-19-2024,TX,Lake Cherokee,0.6,32.35682,-94.6626,5278062,2024-10-13,2024-10-19,Lake Cherokee </br> 0.6%
Oct-13-2024 to Oct-19-2024,TX,Martin Lake,7.21,32.23937,-94.576,5278224,2024-10-13,2024-10-19,Martin Lake </br> 7.21%
Oct-13-2024 to Oct-19-2024,TX,Lake Murvaul,28.11,32.03817,-94.4609,5278562,2024-10-13,2024-10-19,Lake Murvaul </br> 28.11%
Oct-13-2024 to Oct-19-2024,TX,Willow Lake,11.45,28.42547,-97.2739,5289007,2024-10-13,2024-10-19,Willow Lake </br> 11.45%
Oct-13-2024 to Oct-19-2024,TX,Monticello Reservoir,0.35,33.06119,-95.0557,5292281,2024-10-13,2024-10-19,Monticello Reservoir </br> 0.35%
Oct-13-2024 to Oct-19-2024,TX,Case Lake,3.16,32.87821,-95.598,5292739,2024-10-13,2024-10-19,Case Lake </br> 3.16%
Oct-13-2024 to Oct-19-2024,SD,Belle Fourche Reservoir,0.96,44.7342,-103.705,5451158,2024-10-13,2024-10-19,Belle Fourche Reservoir </br> 0.96%
Oct-13-2024 to Oct-19-2024,TX,Fort Phantom Hill Lake,37.44,32.58679,-99.6865,5489185,2024-10-13,2024-10-19,Fort Phantom Hill Lake </br> 37.44%
Oct-13-2024 to Oct-19-2024,TX,Lake Graham,1.65,33.15776,-98.6312,5494328,2024-10-13,2024-10-19,Lake Graham </br> 1.65%
Oct-13-2024 to Oct-19-2024,TX,Palo Pinto Creek Reservoir,12.16,32.63983,-98.3073,5495308,2024-10-13,2024-10-19,Palo Pinto Creek Reservoir </br> 12.16%
Oct-13-2024 to Oct-19-2024,TX,Safe Shutdown Impoundment,5.19,32.30943,-97.78,5511582,2024-10-13,2024-10-19,Safe Shutdown Impoundment </br> 5.19%
Oct-13-2024 to Oct-19-2024,TX,Lake Pat Cleburne,51.96,32.30207,-97.4314,5511586,2024-10-13,2024-10-19,Lake Pat Cleburne </br> 51.96%
Oct-13-2024 to Oct-19-2024,TX,Tradinghouse Creek Reservoir,30.62,31.5641,-96.9607,5513974,2024-10-13,2024-10-19,Tradinghouse Creek Reservoir </br> 30.62%
Oct-13-2024 to Oct-19-2024,TX,E Hubbard Creek Reservoir,0.46,32.80802,-98.979,5525777,2024-10-13,2024-10-19,E Hubbard Creek Reservoir </br> 0.46%
Oct-13-2024 to Oct-19-2024,TX,Waco Lake,42.46,31.56888,-97.2339,5531262,2024-10-13,2024-10-19,Waco Lake </br> 42.46%
Oct-13-2024 to Oct-19-2024,TX,Somerville Lake,31.15,30.31096,-96.587,5569731,2024-10-13,2024-10-19,Somerville Lake </br> 31.15%
Oct-13-2024 to Oct-19-2024,TX,Lake Limestone,13.76,31.40082,-96.3455,5575089,2024-10-13,2024-10-19,Lake Limestone </br> 13.76%
Oct-13-2024 to Oct-19-2024,TX,Lake J B Thomas,0.87,32.58362,-101.16,5632093,2024-10-13,2024-10-19,Lake J B Thomas </br> 0.87%
Oct-13-2024 to Oct-19-2024,TX,Granger Lake,36.96,30.69712,-97.3596,5670421,2024-10-13,2024-10-19,Granger Lake </br> 36.96%
Oct-13-2024 to Oct-19-2024,TX,Twin Buttes Reservoir,7.29,31.35291,-100.545,5702167,2024-10-13,2024-10-19,Twin Buttes Reservoir </br> 7.29%
Oct-13-2024 to Oct-19-2024,TX,E V Spence Reservoir,4.11,31.93491,-100.579,5722027,2024-10-13,2024-10-19,E V Spence Reservoir </br> 4.11%
Oct-13-2024 to Oct-19-2024,TX,Brownwood Lake,1.69,31.84974,-99.0417,5734861,2024-10-13,2024-10-19,Brownwood Lake </br> 1.69%
Oct-13-2024 to Oct-19-2024,TX,Brady Reservoir,71.59,31.13857,-99.4122,5753298,2024-10-13,2024-10-19,Brady Reservoir </br> 71.59%
Oct-13-2024 to Oct-19-2024,TX,Buchanan Lake,1.45,30.81578,-98.4226,5756886,2024-10-13,2024-10-19,Buchanan Lake </br> 1.45%
Oct-13-2024 to Oct-19-2024,TX,Lake Lyndon B Johnson,2.93,30.57987,-98.3873,5756952,2024-10-13,2024-10-19,Lake Lyndon B Johnson </br> 2.93%
Oct-13-2024 to Oct-19-2024,TX,Cedar Creek Reservoir,38.8,29.93032,-96.734,5791260,2024-10-13,2024-10-19,Cedar Creek Reservoir </br> 38.8%
Oct-13-2024 to Oct-19-2024,NH,Bow Lake,0.8,43.24804,-71.1809,5846926,2024-10-13,2024-10-19,Bow Lake </br> 0.8%
Oct-13-2024 to Oct-19-2024,MA,Snipatuit Pond,0.48,41.77404,-70.8625,5877705,2024-10-13,2024-10-19,Snipatuit Pond </br> 0.48%
Oct-13-2024 to Oct-19-2024,MA,Mashpee & Wakeby Ponds,0.68,41.66746,-70.486,5878245,2024-10-13,2024-10-19,Mashpee & Wakeby Ponds </br> 0.68%
Oct-13-2024 to Oct-19-2024,MA,North Watuppa Lake,1.26,41.70722,-71.1059,5880789,2024-10-13,2024-10-19,North Watuppa Lake </br> 1.26%
Oct-13-2024 to Oct-19-2024,MA,Copicut Reservoir,3.14,41.70877,-71.0361,5880839,2024-10-13,2024-10-19,Copicut Reservoir </br> 3.14%
Oct-13-2024 to Oct-19-2024,MA,South Watuppa Pond,69.7,41.66438,-71.1264,5880937,2024-10-13,2024-10-19,South Watuppa Pond </br> 69.7%
Oct-13-2024 to Oct-19-2024,MA,Squibnocket Pond,0.82,41.31726,-70.7861,5882095,2024-10-13,2024-10-19,Squibnocket Pond </br> 0.82%
Oct-13-2024 to Oct-19-2024,KS,Webster Reservoir,41.98,39.39323,-99.4549,5943595,2024-10-13,2024-10-19,Webster Reservoir </br> 41.98%
Oct-13-2024 to Oct-19-2024,MO,Silver Lake Pool,4.8,39.6138,-93.1748,5967404,2024-10-13,2024-10-19,Silver Lake Pool </br> 4.8%
Oct-13-2024 to Oct-19-2024,OK,Lake Konawa,4.17,34.96402,-96.7134,6027864,2024-10-13,2024-10-19,Lake Konawa </br> 4.17%
Oct-13-2024 to Oct-19-2024,OK,Wister Lake,7.32,34.93087,-94.7591,6043008,2024-10-13,2024-10-19,Wister Lake </br> 7.32%
Oct-13-2024 to Oct-19-2024,MA,Assawompset Pond,0.28,41.83663,-70.9148,6126157,2024-10-13,2024-10-19,Assawompset Pond </br> 0.28%
Oct-13-2024 to Oct-19-2024,MA,Long Pond,0.28,41.80145,-70.9446,6126185,2024-10-13,2024-10-19,Long Pond </br> 0.28%
Oct-13-2024 to Oct-19-2024,MA,Great Quittacas Pond,0.56,41.80042,-70.8974,6126199,2024-10-13,2024-10-19,Great Quittacas Pond </br> 0.56%
Oct-13-2024 to Oct-19-2024,RI,Scituate Reservoir,1.11,41.80816,-71.5957,6127173,2024-10-13,2024-10-19,Scituate Reservoir </br> 1.11%
Oct-13-2024 to Oct-19-2024,RI,Scituate Reservoir,0.76,41.77251,-71.611,6127281,2024-10-13,2024-10-19,Scituate Reservoir </br> 0.76%
Oct-13-2024 to Oct-19-2024,RI,Worden Pond,1,41.43915,-71.5749,6140554,2024-10-13,2024-10-19,Worden Pond </br> 1%
Oct-13-2024 to Oct-19-2024,RI,Watchaug Pond,0.5,41.38404,-71.6911,6140612,2024-10-13,2024-10-19,Watchaug Pond </br> 0.5%
Oct-13-2024 to Oct-19-2024,RI,Ninigret Pond,0.31,41.3612,-71.654,6140634,2024-10-13,2024-10-19,Ninigret Pond </br> 0.31%
Oct-13-2024 to Oct-19-2024,MA,Webster Lake,1.24,42.04088,-71.8446,6144103,2024-10-13,2024-10-19,Webster Lake </br> 1.24%
Oct-13-2024 to Oct-19-2024,CT,Lake Gaillard,1.1,41.34944,-72.7758,6176462,2024-10-13,2024-10-19,Lake Gaillard </br> 1.1%
Oct-13-2024 to Oct-19-2024,NY,Ashokan Reservoir,1.31,41.97614,-74.1522,6191412,2024-10-13,2024-10-19,Ashokan Reservoir </br> 1.31%
Oct-13-2024 to Oct-19-2024,NY,Ashokan Reservoir,0.89,41.95886,-74.243,6191414,2024-10-13,2024-10-19,Ashokan Reservoir </br> 0.89%
Oct-13-2024 to Oct-19-2024,NY,Rondout Reservoir,0.93,41.82605,-74.4718,6199522,2024-10-13,2024-10-19,Rondout Reservoir </br> 0.93%
Oct-13-2024 to Oct-19-2024,NY,Orange Lake,49.41,41.54905,-74.1036,6213032,2024-10-13,2024-10-19,Orange Lake </br> 49.41%
Oct-13-2024 to Oct-19-2024,NY,Kensico Reservoir,0.75,41.08937,-73.7455,6240309,2024-10-13,2024-10-19,Kensico Reservoir </br> 0.75%
Oct-13-2024 to Oct-19-2024,NY,Greenwood Lake,16.35,41.18539,-74.322,6244708,2024-10-13,2024-10-19,Greenwood Lake </br> 16.35%
Oct-13-2024 to Oct-19-2024,NJ,Wanaque Reservoir,3.43,41.07097,-74.2924,6244860,2024-10-13,2024-10-19,Wanaque Reservoir </br> 3.43%
Oct-13-2024 to Oct-19-2024,NJ,Boonton Reservoir,5.74,40.88257,-74.4082,6248826,2024-10-13,2024-10-19,Boonton Reservoir </br> 5.74%
Oct-13-2024 to Oct-19-2024,GA,Lake Tobesofkee,1.59,32.83627,-83.8092,6339936,2024-10-13,2024-10-19,Lake Tobesofkee </br> 1.59%
Oct-13-2024 to Oct-19-2024,GA,Carters Lake,1.54,34.61776,-84.6338,6479321,2024-10-13,2024-10-19,Carters Lake </br> 1.54%
Oct-13-2024 to Oct-19-2024,GA,Lake Sidney Lanier,0.63,34.20748,-84.0463,6495106,2024-10-13,2024-10-19,Lake Sidney Lanier </br> 0.63%
Oct-13-2024 to Oct-19-2024,MN,Albert Lea Lake,49.84,43.63017,-93.313,6558643,2024-10-13,2024-10-19,Albert Lea Lake </br> 49.84%
Oct-13-2024 to Oct-19-2024,IA,Clear Lake,46.59,43.12445,-93.4212,6565809,2024-10-13,2024-10-19,Clear Lake </br> 46.59%
Oct-13-2024 to Oct-19-2024,MN,Lake Sarah,10.19,44.15423,-95.7673,6579638,2024-10-13,2024-10-19,Lake Sarah </br> 10.19%
Oct-13-2024 to Oct-19-2024,MN,Wildlife Impoundment,71.01,43.8772,-95.4536,6580624,2024-10-13,2024-10-19,Wildlife Impoundment </br> 71.01%
Oct-13-2024 to Oct-19-2024,MN,West Graham Lake,32.39,43.8022,-95.5144,6580706,2024-10-13,2024-10-19,West Graham Lake </br> 32.39%
Oct-13-2024 to Oct-19-2024,MN,Heron Lake,41.25,43.77322,-95.266,6580726,2024-10-13,2024-10-19,Heron Lake </br> 41.25%
Oct-13-2024 to Oct-19-2024,MN,South Heron Lake,41.76,43.72304,-95.2352,6580736,2024-10-13,2024-10-19,South Heron Lake </br> 41.76%
Oct-13-2024 to Oct-19-2024,IA,Silver Lake,50.7,43.03273,-94.887200000000007,6586887,2024-10-13,2024-10-19,Silver Lake </br> 50.7%
Oct-13-2024 to Oct-19-2024,MN,Bright Lake,73.64,43.56051,-94.578,6590532,2024-10-13,2024-10-19,Bright Lake </br> 73.64%
Oct-13-2024 to Oct-19-2024,IA,Storm Lake,6.71,42.62603,-95.2064,6606076,2024-10-13,2024-10-19,Storm Lake </br> 6.71%
Oct-13-2024 to Oct-19-2024,IA,Arrowhead Lake,26.53,42.29821,-95.0255,6608534,2024-10-13,2024-10-19,Arrowhead Lake </br> 26.53%
Oct-13-2024 to Oct-19-2024,MN,Lake Traverse,52.13,45.80034,-96.6049,6639922,2024-10-13,2024-10-19,Lake Traverse </br> 52.13%
Oct-13-2024 to Oct-19-2024,MN,Lake Traverse,43.95,45.70447,-96.7311,6640180,2024-10-13,2024-10-19,Lake Traverse </br> 43.95%
Oct-13-2024 to Oct-19-2024,MN,Lightning Lake,49.35,46.06931,-96.0848,6644772,2024-10-13,2024-10-19,Lightning Lake </br> 49.35%
Oct-13-2024 to Oct-19-2024,MN,East Toqua Lake,48.45,45.56135,-96.444,6646370,2024-10-13,2024-10-19,East Toqua Lake </br> 48.45%
Oct-13-2024 to Oct-19-2024,MN,Many Point Lake,1.09,47.07621,-95.537,6652551,2024-10-13,2024-10-19,Many Point Lake </br> 1.09%
Oct-13-2024 to Oct-19-2024,MN,Round Lake,0.54,47.03807,-95.5421,6652777,2024-10-13,2024-10-19,Round Lake </br> 0.54%
Oct-13-2024 to Oct-19-2024,MN,Upper Cormorant Lake,18.3,46.77885,-96.1314,6653711,2024-10-13,2024-10-19,Upper Cormorant Lake </br> 18.3%
Oct-13-2024 to Oct-19-2024,MN,Big Cormorant Lake,1.25,46.76731,-96.0584,6653737,2024-10-13,2024-10-19,Big Cormorant Lake </br> 1.25%
Oct-13-2024 to Oct-19-2024,MN,Lake Ida,8.29,46.73221,-96.0988,6653905,2024-10-13,2024-10-19,Lake Ida </br> 8.29%
Oct-13-2024 to Oct-19-2024,MN,Prairie Lake,2.81,46.60131,-96.0719,6654109,2024-10-13,2024-10-19,Prairie Lake </br> 2.81%
Oct-13-2024 to Oct-19-2024,MN,Flat Lake,67.01,46.97471,-95.6549,6654439,2024-10-13,2024-10-19,Flat Lake </br> 67.01%
Oct-13-2024 to Oct-19-2024,MN,Tamarac Lake,14.93,46.92495,-95.6742,6654571,2024-10-13,2024-10-19,Tamarac Lake </br> 14.93%
Oct-13-2024 to Oct-19-2024,MN,Island Lake,2.54,46.9301,-95.5319,6654581,2024-10-13,2024-10-19,Island Lake </br> 2.54%
Oct-13-2024 to Oct-19-2024,MN,Height of Land Lake,3.4,46.89143,-95.6066,6654673,2024-10-13,2024-10-19,Height of Land Lake </br> 3.4%
Oct-13-2024 to Oct-19-2024,MN,Cotton Lake,0.6,46.88281,-95.6982,6654733,2024-10-13,2024-10-19,Cotton Lake </br> 0.6%
Oct-13-2024 to Oct-19-2024,MN,Floyd Lake,1.73,46.87126,-95.8578,6654769,2024-10-13,2024-10-19,Floyd Lake </br> 1.73%
Oct-13-2024 to Oct-19-2024,MN,Toad Lake,7.43,46.86524,-95.4908,6654805,2024-10-13,2024-10-19,Toad Lake </br> 7.43%
Oct-13-2024 to Oct-19-2024,MN,Detroit Lake,0.45,46.7891,-95.8317,6655119,2024-10-13,2024-10-19,Detroit Lake </br> 0.45%
Oct-13-2024 to Oct-19-2024,MN,Lake Sallie,1.02,46.77095,-95.8956,6655199,2024-10-13,2024-10-19,Lake Sallie </br> 1.02%
Oct-13-2024 to Oct-19-2024,MN,Lake Maud,0.43,46.74697,-95.9839,6655293,2024-10-13,2024-10-19,Lake Maud </br> 0.43%
Oct-13-2024 to Oct-19-2024,MN,Lake Melissa,0.28,46.7423,-95.8974,6655307,2024-10-13,2024-10-19,Lake Melissa </br> 0.28%
Oct-13-2024 to Oct-19-2024,MN,Pelican Lake,0.17,46.70574,-95.9825,6655435,2024-10-13,2024-10-19,Pelican Lake </br> 0.17%
Oct-13-2024 to Oct-19-2024,MN,Rose Lake,0.25,46.67387,-95.7467,6655603,2024-10-13,2024-10-19,Rose Lake </br> 0.25%
Oct-13-2024 to Oct-19-2024,MN,Lake Franklin,0.11,46.6431,-95.9727,6655725,2024-10-13,2024-10-19,Lake Franklin </br> 0.11%
Oct-13-2024 to Oct-19-2024,MN,Big Pine Lake,28.34,46.6091,-95.4954,6655827,2024-10-13,2024-10-19,Big Pine Lake </br> 28.34%
Oct-13-2024 to Oct-19-2024,MN,Little McDonald Lake,0.14,46.61089,-95.7038,6655871,2024-10-13,2024-10-19,Little McDonald Lake </br> 0.14%
Oct-13-2024 to Oct-19-2024,MN,Big McDonald Lake,0.06,46.58107,-95.767,6656013,2024-10-13,2024-10-19,Big McDonald Lake </br> 0.06%
Oct-13-2024 to Oct-19-2024,MN,West McDonald Lake,0.07,46.58204,-95.7887,6656023,2024-10-13,2024-10-19,West McDonald Lake </br> 0.07%
Oct-13-2024 to Oct-19-2024,MN,Marion Lake,1.03,46.53074,-95.6554,6656233,2024-10-13,2024-10-19,Marion Lake </br> 1.03%
Oct-13-2024 to Oct-19-2024,MN,Mud Lake,10.21,46.63356,-95.5605,6656797,2024-10-13,2024-10-19,Mud Lake </br> 10.21%
Oct-13-2024 to Oct-19-2024,MN,Lake Jewett,0.52,46.41194,-96.0501,6657425,2024-10-13,2024-10-19,Lake Jewett </br> 0.52%
Oct-13-2024 to Oct-19-2024,MN,Buchanan Lake,4.63,46.44965,-95.5553,6658499,2024-10-13,2024-10-19,Buchanan Lake </br> 4.63%
Oct-13-2024 to Oct-19-2024,MN,Long Lake,70.3,46.45119,-95.6347,6658507,2024-10-13,2024-10-19,Long Lake </br> 70.3%
Oct-13-2024 to Oct-19-2024,MN,Walker Lake,5.48,46.43529,-95.6774,6658543,2024-10-13,2024-10-19,Walker Lake </br> 5.48%
Oct-13-2024 to Oct-19-2024,MN,Otter Tail Lake,0.15,46.39913,-95.6616,6658551,2024-10-13,2024-10-19,Otter Tail Lake </br> 0.15%
Oct-13-2024 to Oct-19-2024,MN,Fish Lake,4.41,46.35723,-95.9298,6658667,2024-10-13,2024-10-19,Fish Lake </br> 4.41%
Oct-13-2024 to Oct-19-2024,MN,East Lost Lake,2.04,46.35794,-95.7784,6658673,2024-10-13,2024-10-19,East Lost Lake </br> 2.04%
Oct-13-2024 to Oct-19-2024,MN,Lake Blanche,0.21,46.34794,-95.6593,6658711,2024-10-13,2024-10-19,Lake Blanche </br> 0.21%
Oct-13-2024 to Oct-19-2024,MN,West Battle Lake,0.15,46.29477,-95.6589,6658833,2024-10-13,2024-10-19,West Battle Lake </br> 0.15%
Oct-13-2024 to Oct-19-2024,MN,East Battle Lake,0.31,46.29551,-95.5496,6658837,2024-10-13,2024-10-19,East Battle Lake </br> 0.31%
Oct-13-2024 to Oct-19-2024,MN,Wall Lake,1.02,46.27333,-95.9643,6658861,2024-10-13,2024-10-19,Wall Lake </br> 1.02%
Oct-13-2024 to Oct-19-2024,MN,Clitherall Lake,0.36,46.25042,-95.6664,6658899,2024-10-13,2024-10-19,Clitherall Lake </br> 0.36%
Oct-13-2024 to Oct-19-2024,ND,Grass Lake,21.64,46.09872,-97.2381,6675304,2024-10-13,2024-10-19,Grass Lake </br> 21.64%
Oct-13-2024 to Oct-19-2024,MN,Albert Lake,2.49,46.92656,-95.7564,6689713,2024-10-13,2024-10-19,Albert Lake </br> 2.49%
Oct-13-2024 to Oct-19-2024,ME,Webb Lake,0.81,44.69607,-70.4478,6709789,2024-10-13,2024-10-19,Webb Lake </br> 0.81%
Oct-13-2024 to Oct-19-2024,ME,Ellis Pond,0.77,44.66007,-70.6759,6709797,2024-10-13,2024-10-19,Ellis Pond </br> 0.77%
Oct-13-2024 to Oct-19-2024,ME,Sabattus Pond,51.23,44.1467,-70.0984,6711483,2024-10-13,2024-10-19,Sabattus Pond </br> 51.23%
Oct-13-2024 to Oct-19-2024,ME,Lake Auburn,0.37,44.14685,-70.2526,6711485,2024-10-13,2024-10-19,Lake Auburn </br> 0.37%
Oct-13-2024 to Oct-19-2024,ME,Thompson Lake,0.33,44.0723,-70.4889,6711523,2024-10-13,2024-10-19,Thompson Lake </br> 0.33%
Oct-13-2024 to Oct-19-2024,ME,Taylor Pond,0.35,44.10628,-70.2794,6711533,2024-10-13,2024-10-19,Taylor Pond </br> 0.35%
Oct-13-2024 to Oct-19-2024,ME,Pleasant Lake,0.35,44.03691,-70.5249,6718889,2024-10-13,2024-10-19,Pleasant Lake </br> 0.35%
Oct-13-2024 to Oct-19-2024,ME,Brandy Pond,0.39,43.95544,-70.5897,6719641,2024-10-13,2024-10-19,Brandy Pond </br> 0.39%
Oct-13-2024 to Oct-19-2024,ME,Peabody Pond,0.88,43.94445,-70.6877,6719667,2024-10-13,2024-10-19,Peabody Pond </br> 0.88%
Oct-13-2024 to Oct-19-2024,ME,Panther Pond,0.32,43.92643,-70.4679,6719681,2024-10-13,2024-10-19,Panther Pond </br> 0.32%
Oct-13-2024 to Oct-19-2024,ME,Sebago Lake Basin,0.64,43.85611,-70.5483,6719717,2024-10-13,2024-10-19,Sebago Lake Basin </br> 0.64%
Oct-13-2024 to Oct-19-2024,ME,Upper Bay,1.12,43.87862,-70.4132,6719733,2024-10-13,2024-10-19,Upper Bay </br> 1.12%
Oct-13-2024 to Oct-19-2024,NH,Squam Lake,0.52,43.75096,-71.5248,6729259,2024-10-13,2024-10-19,Squam Lake </br> 0.52%
Oct-13-2024 to Oct-19-2024,NH,Newfound Lake,0.86,43.6602,-71.7686,6729343,2024-10-13,2024-10-19,Newfound Lake </br> 0.86%
Oct-13-2024 to Oct-19-2024,NH,Lake Waukewan,0.69,43.66188,-71.5318,6738156,2024-10-13,2024-10-19,Lake Waukewan </br> 0.69%
Oct-13-2024 to Oct-19-2024,NH,Lake Wentworth,0.42,43.59693,-71.1569,6738198,2024-10-13,2024-10-19,Lake Wentworth </br> 0.42%
Oct-13-2024 to Oct-19-2024,NH,Merrymeeting Lake,1.92,43.48774,-71.1571,6738920,2024-10-13,2024-10-19,Merrymeeting Lake </br> 1.92%
Oct-13-2024 to Oct-19-2024,NH,Webster Lake,0.8,43.47029,-71.6865,6738922,2024-10-13,2024-10-19,Webster Lake </br> 0.8%
Oct-13-2024 to Oct-19-2024,NH,Pleasant Lake,0.68,43.42593,-71.9534,6760512,2024-10-13,2024-10-19,Pleasant Lake </br> 0.68%
Oct-13-2024 to Oct-19-2024,WI,Presque Isle Lake,0.45,46.22258,-89.7798,6792133,2024-10-13,2024-10-19,Presque Isle Lake </br> 0.45%
Oct-13-2024 to Oct-19-2024,WI,Nocquebay Lake 118,1.19,45.25674,-87.9077,6818344,2024-10-13,2024-10-19,Nocquebay Lake 118 </br> 1.19%
Oct-13-2024 to Oct-19-2024,WI,White Potato Lake,1.73,45.14429,-88.2108,6819818,2024-10-13,2024-10-19,White Potato Lake </br> 1.73%
Oct-13-2024 to Oct-19-2024,MI,Ned Lake,2.05,46.44994,-88.3319,6829781,2024-10-13,2024-10-19,Ned Lake </br> 2.05%
Oct-13-2024 to Oct-19-2024,MI,Michigamme Reservoir,1.34,46.17884,-88.2104,6830759,2024-10-13,2024-10-19,Michigamme Reservoir </br> 1.34%
Oct-13-2024 to Oct-19-2024,MI,Fumee Lake,17.4,45.82632,-87.9747,6840347,2024-10-13,2024-10-19,Fumee Lake </br> 17.4%
Oct-13-2024 to Oct-19-2024,WI,Halsey Lake,50.9,45.84794,-88.6328,6842481,2024-10-13,2024-10-19,Halsey Lake </br> 50.9%
Oct-13-2024 to Oct-19-2024,MI,Lake Antoine,1.58,45.83705,-88.0323,6842499,2024-10-13,2024-10-19,Lake Antoine </br> 1.58%
Oct-13-2024 to Oct-19-2024,WI,Lake Butte des Morts,31.29,44.06998,-88.6385,6863055,2024-10-13,2024-10-19,Lake Butte des Morts </br> 31.29%
Oct-13-2024 to Oct-19-2024,WI,Puckaway Lake,11.56,43.75654,-89.1711,6866527,2024-10-13,2024-10-19,Puckaway Lake </br> 11.56%
Oct-13-2024 to Oct-19-2024,WI,Mason Lake,36.75,43.65788,-89.6085,6866613,2024-10-13,2024-10-19,Mason Lake </br> 36.75%
Oct-13-2024 to Oct-19-2024,VA,Claytor Lake,1.1,37.04966,-80.6399,6883548,2024-10-13,2024-10-19,Claytor Lake </br> 1.1%
Oct-13-2024 to Oct-19-2024,MN,Geneva Lake,59.52,43.79228,-93.2734,7014901,2024-10-13,2024-10-19,Geneva Lake </br> 59.52%
Oct-13-2024 to Oct-19-2024,MN,Upper Rice Lake,2.8,47.39444,-95.2952,7027747,2024-10-13,2024-10-19,Upper Rice Lake </br> 2.8%
Oct-13-2024 to Oct-19-2024,MN,Roy Lake,6.81,47.31736,-95.5519,7028003,2024-10-13,2024-10-19,Roy Lake </br> 6.81%
Oct-13-2024 to Oct-19-2024,MN,North Twin Lake,7.41,47.25637,-95.645,7028251,2024-10-13,2024-10-19,North Twin Lake </br> 7.41%
Oct-13-2024 to Oct-19-2024,MN,South Twin Lake,2.22,47.23271,-95.6449,7028377,2024-10-13,2024-10-19,South Twin Lake </br> 2.22%
Oct-13-2024 to Oct-19-2024,MN,Tulaby Lake,11.26,47.15106,-95.6037,7029157,2024-10-13,2024-10-19,Tulaby Lake </br> 11.26%
Oct-13-2024 to Oct-19-2024,MN,White Earth Lake,0.49,47.12738,-95.7553,7029221,2024-10-13,2024-10-19,White Earth Lake </br> 0.49%
Oct-13-2024 to Oct-19-2024,MN,Big Rat Lake,10.33,47.09251,-95.6628,7029509,2024-10-13,2024-10-19,Big Rat Lake </br> 10.33%
Oct-13-2024 to Oct-19-2024,MN,Strawberry Lake,1.16,47.07128,-95.7,7029583,2024-10-13,2024-10-19,Strawberry Lake </br> 1.16%
Oct-13-2024 to Oct-19-2024,MN,Maple Lake,24.6,47.65893,-96.1598,7053191,2024-10-13,2024-10-19,Maple Lake </br> 24.6%
Oct-13-2024 to Oct-19-2024,MN,Clearwater Lake,1.48,47.73413,-95.19,7054479,2024-10-13,2024-10-19,Clearwater Lake </br> 1.48%
Oct-13-2024 to Oct-19-2024,MN,Pine Lake,0.91,47.69354,-95.5263,7054789,2024-10-13,2024-10-19,Pine Lake </br> 0.91%
Oct-13-2024 to Oct-19-2024,MN,Sea Gull Lake,0.31,48.13347,-90.9344,7092575,2024-10-13,2024-10-19,Sea Gull Lake </br> 0.31%
Oct-13-2024 to Oct-19-2024,MN,Gunflint Lake,1.13,48.10001,-90.6739,7092631,2024-10-13,2024-10-19,Gunflint Lake </br> 1.13%
Oct-13-2024 to Oct-19-2024,MN,Iron Lake,1,48.22773,-91.9315,7095015,2024-10-13,2024-10-19,Iron Lake </br> 1%
Oct-13-2024 to Oct-19-2024,MN,Kekekabic Lake,0.3,48.0655,-91.1865,7095681,2024-10-13,2024-10-19,Kekekabic Lake </br> 0.3%
Oct-13-2024 to Oct-19-2024,MN,South Arm Knife Lake,0.4,48.102,-91.1822,7097721,2024-10-13,2024-10-19,South Arm Knife Lake </br> 0.4%
Oct-13-2024 to Oct-19-2024,MN,Basswood Lake,0.88,48.05634,-91.6322,7097779,2024-10-13,2024-10-19,Basswood Lake </br> 0.88%
Oct-13-2024 to Oct-19-2024,MN,Lac la Croix,0.51,48.31834,-92.121,7100709,2024-10-13,2024-10-19,Lac la Croix </br> 0.51%
Oct-13-2024 to Oct-19-2024,MN,Oyster Lake,1.2,48.22443,-92.1061,7101767,2024-10-13,2024-10-19,Oyster Lake </br> 1.2%
Oct-13-2024 to Oct-19-2024,MN,Lake Agnes,2.66,48.21543,-92.0552,7101819,2024-10-13,2024-10-19,Lake Agnes </br> 2.66%
Oct-13-2024 to Oct-19-2024,MN,Big Moose Lake,0.32,48.04578,-92.0834,7103529,2024-10-13,2024-10-19,Big Moose Lake </br> 0.32%
Oct-13-2024 to Oct-19-2024,MN,Burntside Lake,0.51,47.94684,-91.9594,7107329,2024-10-13,2024-10-19,Burntside Lake </br> 0.51%
Oct-13-2024 to Oct-19-2024,MN,Alice Lake,0.56,47.94211,-91.2165,7107491,2024-10-13,2024-10-19,Alice Lake </br> 0.56%
Oct-13-2024 to Oct-19-2024,MN,Basswood Lake,0.41,47.94972,-91.7419,7107519,2024-10-13,2024-10-19,Basswood Lake </br> 0.41%
Oct-13-2024 to Oct-19-2024,MN,Farm Lake,0.41,47.8862,-91.7631,7107795,2024-10-13,2024-10-19,Farm Lake </br> 0.41%
